msgLen;blockLen;HDR_MESSAGETYPE;schemaID;versionID;HDR_TOPICID;HDR_PARTITIONID;HDR_BATCHID;HDR_OFFSETID;HDR_PRODUCETIME;HDR_CONSUMETIME;HDR_THREADID;HDR_MIC;ENR_ISIN;ENR_PRICEDECIMALS;ENR_AMOUNTDECIMALS;ENR_QUANTITYDECIMALS;ENR_INSTRUMENTID;ENR_INSTRUMENTGROUPCODE;ENR_OFFICIALSEGMENT;ENR_TRADINGCURRENCY;ENR_CURRENCYCOEFFICIENT;ENR_TRADINGCURRENCYINDICATOR;ENR_POOLFACTOR;ENR_INSTRUMENTDECIMALSRATIO;produceTime;consumeTime;batchID;symbolIndex;instrumentID;BASR_redemptionPrice_1;BASR_redemptionDate_1;BASR_amortizingQuote_1;BASR_currentQuote_1;BASR_poolFactor_1;BASR_exDatePoolFactor_1 
201;29;12255;0;331;MTXCREFD;0;;4805;1707914849240887808;10213842022458486201;K2CDWMTXCREFD;ETFP;DSS_CDW_test;7;7;7;8608480177233787394;0W;Tptinu2sxPn8jOBRKYzEq2HFOQ9t0lLE3HBMvYwsRuvekmfSW3KDhCYIHBXCkjFG3o0z7Y;ZyQ;3985526438;1;1377745811;7;1707914849240887808;10213842022458486201;1;646191940;11777396333313388881;-7733288115449807481;5678;7567409352554425813;8793961782205825774;2911750753;28219
201;29;12255;0;331;MTXCREFD;0;;4805;1707914849240887808;10213842022458486201;K2CDWMTXCREFD;ETFP;DSS_CDW_test;7;7;7;8608480177233787394;0W;Tptinu2sxPn8jOBRKYzEq2HFOQ9t0lLE3HBMvYwsRuvekmfSW3KDhCYIHBXCkjFG3o0z7Y;ZyQ;3985526438;1;1377745811;7;1707914849240887808;10213842022458486201;1;646191940;11777396333313388881;9104444028871525078;30574;8666143517473980257;773627236250578133;2106923765;3856
201;29;12255;0;331;MTXCREFD;0;;4805;1707914849240887808;10213842022458486201;K2CDWMTXCREFD;ETFP;DSS_CDW_test;7;7;7;8608480177233787394;0W;Tptinu2sxPn8jOBRKYzEq2HFOQ9t0lLE3HBMvYwsRuvekmfSW3KDhCYIHBXCkjFG3o0z7Y;ZyQ;3985526438;1;1377745811;7;1707914849240887808;10213842022458486201;1;646191940;11777396333313388881;-7529179747589201286;13691;-8083343924595533715;-1799517006913338861;2063705564;63922
201;29;12255;0;331;MTXCREFD;0;;4805;1707914849240887808;10213842022458486201;K2CDWMTXCREFD;ETFP;DSS_CDW_test;7;7;7;8608480177233787394;0W;Tptinu2sxPn8jOBRKYzEq2HFOQ9t0lLE3HBMvYwsRuvekmfSW3KDhCYIHBXCkjFG3o0z7Y;ZyQ;3985526438;1;1377745811;7;1707914849240887808;10213842022458486201;1;646191940;11777396333313388881;8856465996354260494;16170;-8824442337109603473;-2234194297397474053;2093432245;26671
201;29;12255;0;331;MTXCREFD;0;;4805;1707914849240887808;10213842022458486201;K2CDWMTXCREFD;ETFP;DSS_CDW_test;7;7;7;8608480177233787394;0W;Tptinu2sxPn8jOBRKYzEq2HFOQ9t0lLE3HBMvYwsRuvekmfSW3KDhCYIHBXCkjFG3o0z7Y;ZyQ;3985526438;1;1377745811;7;1707914849240887808;10213842022458486201;1;646191940;11777396333313388881;-752944473028460403;53113;2208039124040356055;-1617233035229657284;175852879;61486
201;29;12255;0;331;MTXCREFD;0;;4806;1707914849242396672;2101725065127621531;K2CDWMTXCREFD;MTAA;DSS_CDW_test;7;7;7;4397524956389506157;Vj;I5V1vDFWpZLoqvxHK7xkUEPVL2iawK12ELv3dC1ypKH4C0qtZi3DOtfB8qpUsscNxZqvaK;TmD;1496310362;0;1842345775;7;1707914849242396672;2101725065127621531;1;263580681;9279343292817419405;966234357559273391;14119;8983609956399848623;3319407585985648679;2232262019;15466
201;29;12255;0;331;MTXCREFD;0;;4806;1707914849242396672;2101725065127621531;K2CDWMTXCREFD;MTAA;DSS_CDW_test;7;7;7;4397524956389506157;Vj;I5V1vDFWpZLoqvxHK7xkUEPVL2iawK12ELv3dC1ypKH4C0qtZi3DOtfB8qpUsscNxZqvaK;TmD;1496310362;0;1842345775;7;1707914849242396672;2101725065127621531;1;263580681;9279343292817419405;5116946550589286417;27014;1643442247736792947;-5371198846529195360;3883442458;42994
201;29;12255;0;331;MTXCREFD;0;;4806;1707914849242396672;2101725065127621531;K2CDWMTXCREFD;MTAA;DSS_CDW_test;7;7;7;4397524956389506157;Vj;I5V1vDFWpZLoqvxHK7xkUEPVL2iawK12ELv3dC1ypKH4C0qtZi3DOtfB8qpUsscNxZqvaK;TmD;1496310362;0;1842345775;7;1707914849242396672;2101725065127621531;1;263580681;9279343292817419405;7867045390755623151;63031;6291759706482600067;2046207615905812144;3260437813;54705
201;29;12255;0;331;MTXCREFD;0;;4806;1707914849242396672;2101725065127621531;K2CDWMTXCREFD;MTAA;DSS_CDW_test;7;7;7;4397524956389506157;Vj;I5V1vDFWpZLoqvxHK7xkUEPVL2iawK12ELv3dC1ypKH4C0qtZi3DOtfB8qpUsscNxZqvaK;TmD;1496310362;0;1842345775;7;1707914849242396672;2101725065127621531;1;263580681;9279343292817419405;-164304392233454989;37013;1260992330753861923;3936678998070630825;3471968798;15517
201;29;12255;0;331;MTXCREFD;0;;4806;1707914849242396672;2101725065127621531;K2CDWMTXCREFD;MTAA;DSS_CDW_test;7;7;7;4397524956389506157;Vj;I5V1vDFWpZLoqvxHK7xkUEPVL2iawK12ELv3dC1ypKH4C0qtZi3DOtfB8qpUsscNxZqvaK;TmD;1496310362;0;1842345775;7;1707914849242396672;2101725065127621531;1;263580681;9279343292817419405;-212444220910812527;24511;2345745557432001469;-3484480405233416818;2495834099;43517
201;29;12255;0;331;MTXCREFD;0;;4807;1707914849243904256;4078748450267109625;K2CDWMTXCREFD;MTAH;DSS_CDW_test;7;7;7;4596634193538000816;NH;sdSGi6pm4bGS69BkRAZ0Gpnzr2BBTsHdAyelCs4oaiyXMSENSksybmpOVZEvx3COv7RkQB;hbQ;841316448;0;3865433911;7;1707914849243904256;4078748450267109625;1;471710007;3260570633044360141;7785759316661600445;16748;-1264501127012348046;7773325363641687800;2209908697;58276
201;29;12255;0;331;MTXCREFD;0;;4807;1707914849243904256;4078748450267109625;K2CDWMTXCREFD;MTAH;DSS_CDW_test;7;7;7;4596634193538000816;NH;sdSGi6pm4bGS69BkRAZ0Gpnzr2BBTsHdAyelCs4oaiyXMSENSksybmpOVZEvx3COv7RkQB;hbQ;841316448;0;3865433911;7;1707914849243904256;4078748450267109625;1;471710007;3260570633044360141;-8319803721754759889;58503;-6405743449343629293;3412663628122163035;3492463203;52334
201;29;12255;0;331;MTXCREFD;0;;4807;1707914849243904256;4078748450267109625;K2CDWMTXCREFD;MTAH;DSS_CDW_test;7;7;7;4596634193538000816;NH;sdSGi6pm4bGS69BkRAZ0Gpnzr2BBTsHdAyelCs4oaiyXMSENSksybmpOVZEvx3COv7RkQB;hbQ;841316448;0;3865433911;7;1707914849243904256;4078748450267109625;1;471710007;3260570633044360141;-3121132679204327665;45505;-6813486946812955493;9044533609231190339;1577122748;41884
201;29;12255;0;331;MTXCREFD;0;;4807;1707914849243904256;4078748450267109625;K2CDWMTXCREFD;MTAH;DSS_CDW_test;7;7;7;4596634193538000816;NH;sdSGi6pm4bGS69BkRAZ0Gpnzr2BBTsHdAyelCs4oaiyXMSENSksybmpOVZEvx3COv7RkQB;hbQ;841316448;0;3865433911;7;1707914849243904256;4078748450267109625;1;471710007;3260570633044360141;6493230631764551452;10622;-6442976670287577351;1107599846218083589;2940431160;49437
201;29;12255;0;331;MTXCREFD;0;;4807;1707914849243904256;4078748450267109625;K2CDWMTXCREFD;MTAH;DSS_CDW_test;7;7;7;4596634193538000816;NH;sdSGi6pm4bGS69BkRAZ0Gpnzr2BBTsHdAyelCs4oaiyXMSENSksybmpOVZEvx3COv7RkQB;hbQ;841316448;0;3865433911;7;1707914849243904256;4078748450267109625;1;471710007;3260570633044360141;5260384473754789201;47838;5851448006823932631;8667853228816488712;2213772680;39737
201;29;12255;0;331;MTXCREFD;0;;4808;1707914849245406720;10808296549714578481;K2CDWMTXCREFD;ABCD;DSS_CDW_test;7;7;7;11552654860280982924;o4;slUFfWqNLrwNHI1iSdCkGni0lGVV9NFTo3Mgl3gZUaowrDecGpXRDT5ItiutYfbNu5fG2D;L11;139323470;0;3933947039;7;1707914849245406720;10808296549714578481;1;624214946;8894985155835578270;3438638951584857566;59692;935960975720690899;-8931276570662307242;2885325887;65016
201;29;12255;0;331;MTXCREFD;0;;4808;1707914849245406720;10808296549714578481;K2CDWMTXCREFD;ABCD;DSS_CDW_test;7;7;7;11552654860280982924;o4;slUFfWqNLrwNHI1iSdCkGni0lGVV9NFTo3Mgl3gZUaowrDecGpXRDT5ItiutYfbNu5fG2D;L11;139323470;0;3933947039;7;1707914849245406720;10808296549714578481;1;624214946;8894985155835578270;-8274626945426917402;8569;-9140743927857462207;988030916022224143;1018737744;7370
201;29;12255;0;331;MTXCREFD;0;;4808;1707914849245406720;10808296549714578481;K2CDWMTXCREFD;ABCD;DSS_CDW_test;7;7;7;11552654860280982924;o4;slUFfWqNLrwNHI1iSdCkGni0lGVV9NFTo3Mgl3gZUaowrDecGpXRDT5ItiutYfbNu5fG2D;L11;139323470;0;3933947039;7;1707914849245406720;10808296549714578481;1;624214946;8894985155835578270;1113188320135579529;5170;-5074872913709438923;-5025824359997471738;696330857;52684
201;29;12255;0;331;MTXCREFD;0;;4808;1707914849245406720;10808296549714578481;K2CDWMTXCREFD;ABCD;DSS_CDW_test;7;7;7;11552654860280982924;o4;slUFfWqNLrwNHI1iSdCkGni0lGVV9NFTo3Mgl3gZUaowrDecGpXRDT5ItiutYfbNu5fG2D;L11;139323470;0;3933947039;7;1707914849245406720;10808296549714578481;1;624214946;8894985155835578270;-1862890031355371048;59286;-2530927164838955607;-4384754785118456423;3526492041;44636
201;29;12255;0;331;MTXCREFD;0;;4808;1707914849245406720;10808296549714578481;K2CDWMTXCREFD;ABCD;DSS_CDW_test;7;7;7;11552654860280982924;o4;slUFfWqNLrwNHI1iSdCkGni0lGVV9NFTo3Mgl3gZUaowrDecGpXRDT5ItiutYfbNu5fG2D;L11;139323470;0;3933947039;7;1707914849245406720;10808296549714578481;1;624214946;8894985155835578270;-5091845733902293434;31178;-7996134601758939081;4983158603664985749;3319347109;45804
201;29;12255;0;331;MTXCREFD;0;;4809;1707914849246930432;12227671723063482130;K2CDWMTXCREFD;MIVX;DSS_CDW_test;7;7;7;17545395245734829072;k9;xEX29W8dnINHcdHdJwpTnHbzssgObUeCJS2jdgJi4MBIhtlqtqU6JMirJ2SfeozbaBVpLa;7Hm;1927176781;0;568547390;7;1707914849246930432;12227671723063482130;1;743125215;5102872538092351303;3893805936746708005;57991;-723667762226512700;4584101495175762414;542660282;59233
201;29;12255;0;331;MTXCREFD;0;;4809;1707914849246930432;12227671723063482130;K2CDWMTXCREFD;MIVX;DSS_CDW_test;7;7;7;17545395245734829072;k9;xEX29W8dnINHcdHdJwpTnHbzssgObUeCJS2jdgJi4MBIhtlqtqU6JMirJ2SfeozbaBVpLa;7Hm;1927176781;0;568547390;7;1707914849246930432;12227671723063482130;1;743125215;5102872538092351303;-5222398651903723163;32558;6569930992595293263;3492388521052771644;947548256;16785
201;29;12255;0;331;MTXCREFD;0;;4809;1707914849246930432;12227671723063482130;K2CDWMTXCREFD;MIVX;DSS_CDW_test;7;7;7;17545395245734829072;k9;xEX29W8dnINHcdHdJwpTnHbzssgObUeCJS2jdgJi4MBIhtlqtqU6JMirJ2SfeozbaBVpLa;7Hm;1927176781;0;568547390;7;1707914849246930432;12227671723063482130;1;743125215;5102872538092351303;5521439776566629829;57599;-7781441419371796693;-6510678101154108294;3547265770;15670
201;29;12255;0;331;MTXCREFD;0;;4809;1707914849246930432;12227671723063482130;K2CDWMTXCREFD;MIVX;DSS_CDW_test;7;7;7;17545395245734829072;k9;xEX29W8dnINHcdHdJwpTnHbzssgObUeCJS2jdgJi4MBIhtlqtqU6JMirJ2SfeozbaBVpLa;7Hm;1927176781;0;568547390;7;1707914849246930432;12227671723063482130;1;743125215;5102872538092351303;-1967175492638005932;7330;-8361976958979031896;8773612599979999016;2549760050;27639
201;29;12255;0;331;MTXCREFD;0;;4809;1707914849246930432;12227671723063482130;K2CDWMTXCREFD;MIVX;DSS_CDW_test;7;7;7;17545395245734829072;k9;xEX29W8dnINHcdHdJwpTnHbzssgObUeCJS2jdgJi4MBIhtlqtqU6JMirJ2SfeozbaBVpLa;7Hm;1927176781;0;568547390;7;1707914849246930432;12227671723063482130;1;743125215;5102872538092351303;4130641805890143446;662;-4126789531948906262;1201112138517495963;1243224959;35330
201;29;12255;0;331;MTXCREFD;0;;4810;1707914849248424960;14046482421625999569;K2CDWMTXCREFD;ETLX;DSS_CDW_test;7;7;7;5561708281641363767;C0;4lDnubiWbciUwbr6pY2OAs7luwFTqm5Er8M1icBDDygvuOlEQXYnjwZbZfG1jwLxdalTBO;szr;2271801785;1;3610844124;7;1707914849248424960;14046482421625999569;1;521966104;16493222029744307431;-1674080462388713071;7310;8233606260873995417;-3461888574153532109;1211654958;35010
201;29;12255;0;331;MTXCREFD;0;;4810;1707914849248424960;14046482421625999569;K2CDWMTXCREFD;ETLX;DSS_CDW_test;7;7;7;5561708281641363767;C0;4lDnubiWbciUwbr6pY2OAs7luwFTqm5Er8M1icBDDygvuOlEQXYnjwZbZfG1jwLxdalTBO;szr;2271801785;1;3610844124;7;1707914849248424960;14046482421625999569;1;521966104;16493222029744307431;-3150560510063277879;10672;-4246859125046052165;-3923657011746467732;1492897386;28423
201;29;12255;0;331;MTXCREFD;0;;4810;1707914849248424960;14046482421625999569;K2CDWMTXCREFD;ETLX;DSS_CDW_test;7;7;7;5561708281641363767;C0;4lDnubiWbciUwbr6pY2OAs7luwFTqm5Er8M1icBDDygvuOlEQXYnjwZbZfG1jwLxdalTBO;szr;2271801785;1;3610844124;7;1707914849248424960;14046482421625999569;1;521966104;16493222029744307431;8952042917516427633;22134;-6826221427576459948;7085831583804970367;900459152;47011
201;29;12255;0;331;MTXCREFD;0;;4810;1707914849248424960;14046482421625999569;K2CDWMTXCREFD;ETLX;DSS_CDW_test;7;7;7;5561708281641363767;C0;4lDnubiWbciUwbr6pY2OAs7luwFTqm5Er8M1icBDDygvuOlEQXYnjwZbZfG1jwLxdalTBO;szr;2271801785;1;3610844124;7;1707914849248424960;14046482421625999569;1;521966104;16493222029744307431;4411822493662721282;3325;-4143588983516814576;-5160772656134976425;619587767;32216
201;29;12255;0;331;MTXCREFD;0;;4810;1707914849248424960;14046482421625999569;K2CDWMTXCREFD;ETLX;DSS_CDW_test;7;7;7;5561708281641363767;C0;4lDnubiWbciUwbr6pY2OAs7luwFTqm5Er8M1icBDDygvuOlEQXYnjwZbZfG1jwLxdalTBO;szr;2271801785;1;3610844124;7;1707914849248424960;14046482421625999569;1;521966104;16493222029744307431;1507944263133074274;37959;5695056330137333372;8393054295387848091;3497825812;16329
201;29;12255;0;331;MTXCREFD;0;;4811;1707914849249942528;12711197240348728784;K2CDWMTXCREFD;MOTX;DSS_CDW_test;7;7;7;425687636301581413;3H;6bQR81ivF1qIGQVNOz8a36ClObp6rO8Wngwl25Y6NAmHFeN9KJgvJI3K17glAOnnarnoZi;RNW;279948516;0;246238483;7;1707914849249942528;12711197240348728784;1;857233523;17918522400193711254;-1643033781793336087;16836;6121866129538056900;-3574908243805937486;594772922;23237
201;29;12255;0;331;MTXCREFD;0;;4811;1707914849249942528;12711197240348728784;K2CDWMTXCREFD;MOTX;DSS_CDW_test;7;7;7;425687636301581413;3H;6bQR81ivF1qIGQVNOz8a36ClObp6rO8Wngwl25Y6NAmHFeN9KJgvJI3K17glAOnnarnoZi;RNW;279948516;0;246238483;7;1707914849249942528;12711197240348728784;1;857233523;17918522400193711254;-5604804173787865760;41533;-2025289544362636407;-941166782447931544;201999916;1457
201;29;12255;0;331;MTXCREFD;0;;4811;1707914849249942528;12711197240348728784;K2CDWMTXCREFD;MOTX;DSS_CDW_test;7;7;7;425687636301581413;3H;6bQR81ivF1qIGQVNOz8a36ClObp6rO8Wngwl25Y6NAmHFeN9KJgvJI3K17glAOnnarnoZi;RNW;279948516;0;246238483;7;1707914849249942528;12711197240348728784;1;857233523;17918522400193711254;-786089885272250597;5204;6732086908071152973;-5938565420579951426;1984079824;62834
201;29;12255;0;331;MTXCREFD;0;;4811;1707914849249942528;12711197240348728784;K2CDWMTXCREFD;MOTX;DSS_CDW_test;7;7;7;425687636301581413;3H;6bQR81ivF1qIGQVNOz8a36ClObp6rO8Wngwl25Y6NAmHFeN9KJgvJI3K17glAOnnarnoZi;RNW;279948516;0;246238483;7;1707914849249942528;12711197240348728784;1;857233523;17918522400193711254;-8148591390985302303;47608;-7352389050427269087;7960269989525636584;3746547586;51478
201;29;12255;0;331;MTXCREFD;0;;4811;1707914849249942528;12711197240348728784;K2CDWMTXCREFD;MOTX;DSS_CDW_test;7;7;7;425687636301581413;3H;6bQR81ivF1qIGQVNOz8a36ClObp6rO8Wngwl25Y6NAmHFeN9KJgvJI3K17glAOnnarnoZi;RNW;279948516;0;246238483;7;1707914849249942528;12711197240348728784;1;857233523;17918522400193711254;-8268214347331979428;4338;-4033139801733624269;-968617866781440209;1389082022;50128
201;29;12255;0;331;MTXCREFD;0;;4812;1707914849251459072;4604763977937350908;K2CDWMTXCREFD;SEDX;DSS_CDW_test;7;7;7;14324812313368930972;om;c1uuArs4e0ZYHf8Hg9ng85DEdL7EUnzWlPv9NQ7iHgNnRPmU37jBs4xvMnhRkwOm47Cccp;K1I;957906397;1;1372775908;7;1707914849251459072;4604763977937350908;1;542212191;18011883484728850075;3611224831484821411;59431;554428796638586346;764719356981701271;1687726611;44123
201;29;12255;0;331;MTXCREFD;0;;4812;1707914849251459072;4604763977937350908;K2CDWMTXCREFD;SEDX;DSS_CDW_test;7;7;7;14324812313368930972;om;c1uuArs4e0ZYHf8Hg9ng85DEdL7EUnzWlPv9NQ7iHgNnRPmU37jBs4xvMnhRkwOm47Cccp;K1I;957906397;1;1372775908;7;1707914849251459072;4604763977937350908;1;542212191;18011883484728850075;6049240719308761209;57209;5540472662069535674;5364069331324277248;4106500063;59407
201;29;12255;0;331;MTXCREFD;0;;4812;1707914849251459072;4604763977937350908;K2CDWMTXCREFD;SEDX;DSS_CDW_test;7;7;7;14324812313368930972;om;c1uuArs4e0ZYHf8Hg9ng85DEdL7EUnzWlPv9NQ7iHgNnRPmU37jBs4xvMnhRkwOm47Cccp;K1I;957906397;1;1372775908;7;1707914849251459072;4604763977937350908;1;542212191;18011883484728850075;8394908826037133368;36191;-3707773000499311786;-570653449746539108;2138049164;46350
201;29;12255;0;331;MTXCREFD;0;;4812;1707914849251459072;4604763977937350908;K2CDWMTXCREFD;SEDX;DSS_CDW_test;7;7;7;14324812313368930972;om;c1uuArs4e0ZYHf8Hg9ng85DEdL7EUnzWlPv9NQ7iHgNnRPmU37jBs4xvMnhRkwOm47Cccp;K1I;957906397;1;1372775908;7;1707914849251459072;4604763977937350908;1;542212191;18011883484728850075;-3804445583827350322;27276;-55474611064138518;244563477806504072;1733599095;62659
201;29;12255;0;331;MTXCREFD;0;;4812;1707914849251459072;4604763977937350908;K2CDWMTXCREFD;SEDX;DSS_CDW_test;7;7;7;14324812313368930972;om;c1uuArs4e0ZYHf8Hg9ng85DEdL7EUnzWlPv9NQ7iHgNnRPmU37jBs4xvMnhRkwOm47Cccp;K1I;957906397;1;1372775908;7;1707914849251459072;4604763977937350908;1;542212191;18011883484728850075;6127232238683046138;42510;5174018586035765680;-63838433369928075;983227286;55756
201;29;12255;0;331;MTXCREFD;0;;4813;1707914849252964096;12227412634193126682;K2CDWMTXCREFD;BGEM;DSS_CDW_test;7;7;7;14307308784099107851;C4;HYmPjrYjwYMtfp12fcinP3k0Ugqv3Mu1A2fNVuJxqKC704ZtWiSrdlfKfNh4ClqdhXOrkt;c1S;373537242;1;2314197216;7;1707914849252964096;12227412634193126682;1;267525860;9780147743258775322;6994800945539507404;24953;-571500755203382455;5384747074318986860;1636354256;26978
201;29;12255;0;331;MTXCREFD;0;;4813;1707914849252964096;12227412634193126682;K2CDWMTXCREFD;BGEM;DSS_CDW_test;7;7;7;14307308784099107851;C4;HYmPjrYjwYMtfp12fcinP3k0Ugqv3Mu1A2fNVuJxqKC704ZtWiSrdlfKfNh4ClqdhXOrkt;c1S;373537242;1;2314197216;7;1707914849252964096;12227412634193126682;1;267525860;9780147743258775322;9198346979619017932;64681;8597744891736369880;6400408670203936422;1159686968;16146
201;29;12255;0;331;MTXCREFD;0;;4813;1707914849252964096;12227412634193126682;K2CDWMTXCREFD;BGEM;DSS_CDW_test;7;7;7;14307308784099107851;C4;HYmPjrYjwYMtfp12fcinP3k0Ugqv3Mu1A2fNVuJxqKC704ZtWiSrdlfKfNh4ClqdhXOrkt;c1S;373537242;1;2314197216;7;1707914849252964096;12227412634193126682;1;267525860;9780147743258775322;8082469058443539584;48764;-6639810088285087475;-4633908174740557491;3350884961;46138
201;29;12255;0;331;MTXCREFD;0;;4813;1707914849252964096;12227412634193126682;K2CDWMTXCREFD;BGEM;DSS_CDW_test;7;7;7;14307308784099107851;C4;HYmPjrYjwYMtfp12fcinP3k0Ugqv3Mu1A2fNVuJxqKC704ZtWiSrdlfKfNh4ClqdhXOrkt;c1S;373537242;1;2314197216;7;1707914849252964096;12227412634193126682;1;267525860;9780147743258775322;-7837580790759240281;3252;-6984344323767570749;3590999445837284456;382622345;38679
201;29;12255;0;331;MTXCREFD;0;;4813;1707914849252964096;12227412634193126682;K2CDWMTXCREFD;BGEM;DSS_CDW_test;7;7;7;14307308784099107851;C4;HYmPjrYjwYMtfp12fcinP3k0Ugqv3Mu1A2fNVuJxqKC704ZtWiSrdlfKfNh4ClqdhXOrkt;c1S;373537242;1;2314197216;7;1707914849252964096;12227412634193126682;1;267525860;9780147743258775322;3794718373583239663;53889;-8541965984001857965;-4502434593031329544;2892341296;1632
201;29;12255;0;331;MTXCREFD;0;;4814;1707914849254472960;1039675336522125001;K2CDWMTXCREFD;MTAH;DSS_CDW_test;7;7;7;2876767187145082859;Th;3qjmlteudEe9WXg2ZsaYxsnlKwwgIZ5syjSHIZ2Y3cEgJOkQxHCvvTbHzRzogp8MYMJRzw;acx;2408594424;0;1018186798;7;1707914849254472960;1039675336522125001;1;20640451;9173630317867439804;8642637510257129921;21958;1595051532485994665;4363686840144358760;798001729;53201
201;29;12255;0;331;MTXCREFD;0;;4814;1707914849254472960;1039675336522125001;K2CDWMTXCREFD;MTAH;DSS_CDW_test;7;7;7;2876767187145082859;Th;3qjmlteudEe9WXg2ZsaYxsnlKwwgIZ5syjSHIZ2Y3cEgJOkQxHCvvTbHzRzogp8MYMJRzw;acx;2408594424;0;1018186798;7;1707914849254472960;1039675336522125001;1;20640451;9173630317867439804;-3849354532978943494;59131;6067076936561576267;8816650204935163151;1358698444;41699
201;29;12255;0;331;MTXCREFD;0;;4814;1707914849254472960;1039675336522125001;K2CDWMTXCREFD;MTAH;DSS_CDW_test;7;7;7;2876767187145082859;Th;3qjmlteudEe9WXg2ZsaYxsnlKwwgIZ5syjSHIZ2Y3cEgJOkQxHCvvTbHzRzogp8MYMJRzw;acx;2408594424;0;1018186798;7;1707914849254472960;1039675336522125001;1;20640451;9173630317867439804;2577101649305411998;60244;-3791681524729453641;1475275327028754271;1537102510;372
201;29;12255;0;331;MTXCREFD;0;;4814;1707914849254472960;1039675336522125001;K2CDWMTXCREFD;MTAH;DSS_CDW_test;7;7;7;2876767187145082859;Th;3qjmlteudEe9WXg2ZsaYxsnlKwwgIZ5syjSHIZ2Y3cEgJOkQxHCvvTbHzRzogp8MYMJRzw;acx;2408594424;0;1018186798;7;1707914849254472960;1039675336522125001;1;20640451;9173630317867439804;-5823749974832076866;47216;-9003186469767079131;804181602277999824;3228338104;64967
201;29;12255;0;331;MTXCREFD;0;;4814;1707914849254472960;1039675336522125001;K2CDWMTXCREFD;MTAH;DSS_CDW_test;7;7;7;2876767187145082859;Th;3qjmlteudEe9WXg2ZsaYxsnlKwwgIZ5syjSHIZ2Y3cEgJOkQxHCvvTbHzRzogp8MYMJRzw;acx;2408594424;0;1018186798;7;1707914849254472960;1039675336522125001;1;20640451;9173630317867439804;4037017215719058025;7237;-816669084326198400;-3490032949140702693;168057325;13398
201;29;12255;0;331;MTXCREFD;0;;4815;1707914849255995392;8908596843519093327;K2CDWMTXCREFD;BGEM;DSS_CDW_test;7;7;7;14806697138920524315;gv;oWPj4KYNzdbHn0i6WZvzYIrhl41PahZzJNHOycxlcp0d8rtztqCVECTHjuKY7n59ibsCoC;eQC;2599679337;1;2858420169;7;1707914849255995392;8908596843519093327;1;105538185;3847848216381813044;-2788284022137199493;43035;7533960437524956529;-1060594391097151912;3204528702;11445
201;29;12255;0;331;MTXCREFD;0;;4815;1707914849255995392;8908596843519093327;K2CDWMTXCREFD;BGEM;DSS_CDW_test;7;7;7;14806697138920524315;gv;oWPj4KYNzdbHn0i6WZvzYIrhl41PahZzJNHOycxlcp0d8rtztqCVECTHjuKY7n59ibsCoC;eQC;2599679337;1;2858420169;7;1707914849255995392;8908596843519093327;1;105538185;3847848216381813044;-1916385628867958853;44806;1529850266979648090;8238893693770481878;1052886047;55547
201;29;12255;0;331;MTXCREFD;0;;4815;1707914849255995392;8908596843519093327;K2CDWMTXCREFD;BGEM;DSS_CDW_test;7;7;7;14806697138920524315;gv;oWPj4KYNzdbHn0i6WZvzYIrhl41PahZzJNHOycxlcp0d8rtztqCVECTHjuKY7n59ibsCoC;eQC;2599679337;1;2858420169;7;1707914849255995392;8908596843519093327;1;105538185;3847848216381813044;6772513998652340567;21588;8049665481794626437;-3680622076560443713;1772088612;34961
201;29;12255;0;331;MTXCREFD;0;;4815;1707914849255995392;8908596843519093327;K2CDWMTXCREFD;BGEM;DSS_CDW_test;7;7;7;14806697138920524315;gv;oWPj4KYNzdbHn0i6WZvzYIrhl41PahZzJNHOycxlcp0d8rtztqCVECTHjuKY7n59ibsCoC;eQC;2599679337;1;2858420169;7;1707914849255995392;8908596843519093327;1;105538185;3847848216381813044;-5488290912356099054;12540;-287953172379858303;5332760215095950996;2836682020;61355
201;29;12255;0;331;MTXCREFD;0;;4815;1707914849255995392;8908596843519093327;K2CDWMTXCREFD;BGEM;DSS_CDW_test;7;7;7;14806697138920524315;gv;oWPj4KYNzdbHn0i6WZvzYIrhl41PahZzJNHOycxlcp0d8rtztqCVECTHjuKY7n59ibsCoC;eQC;2599679337;1;2858420169;7;1707914849255995392;8908596843519093327;1;105538185;3847848216381813044;-8428791456462555738;26977;6746422274552352698;4489203966411274429;3281260991;59006
201;29;12255;0;331;MTXCREFD;0;;4816;1707914849257512704;14590243799998872237;K2CDWMTXCREFD;MTAH;DSS_CDW_test;7;7;7;4683628498442344368;9v;JgDjKT4L7ox4V7ljRfW7KQo2axBTa77ALmUOMcHGb3Bx4249f1Id0bRjhhd6kSdXGmP1QR;pHf;3137226570;0;405583517;7;1707914849257512704;14590243799998872237;1;922513693;6962946447082794321;3579792836559647305;41122;4543867793149723754;-2923563509384276432;1727514960;40430
201;29;12255;0;331;MTXCREFD;0;;4816;1707914849257512704;14590243799998872237;K2CDWMTXCREFD;MTAH;DSS_CDW_test;7;7;7;4683628498442344368;9v;JgDjKT4L7ox4V7ljRfW7KQo2axBTa77ALmUOMcHGb3Bx4249f1Id0bRjhhd6kSdXGmP1QR;pHf;3137226570;0;405583517;7;1707914849257512704;14590243799998872237;1;922513693;6962946447082794321;6039660411133162745;44309;771032888185625606;3342722153416074935;1539066457;63542
