msgLen;blockLen;HDR_MESSAGETYPE;schemaID;versionID;HDR_TOPICID;HDR_PARTITIONID;HDR_BATCHID;HDR_OFFSETID;HDR_PRODUCETIME;HDR_CONSUMETIME;HDR_THREADID;HDR_MIC;ENR_ISIN;ENR_PRICEDECIMALS;ENR_AMOUNTDECIMALS;ENR_QUANTITYDECIMALS;ENR_INSTRUMENTID;ENR_INSTRUMENTGROUPCODE;ENR_OFFICIALSEGMENT;ENR_TRADINGCURRENCY;ENR_CURRENCYCOEFFICIENT;ENR_TRADINGCURRENCYINDICATOR;ENR_POOLFACTOR;ENR_INSTRUMENTDECIMALSRATIO;produceTime;consumeTime;batchID;tickSizeIndexID;tickFactorMaxPeriod;tickFactor;CTSR_minimumPrice_1;CTSR_minimumPriceDecimals_1;CTSR_tickSize_1;CTSR_tickSizeDecimals_1 
133;31;12227;0;331;MTXCREFD;0;;2624;1707914750412738048;3209977696844601749;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914750412738048;3209977696844601749;1;37032;3939251519;18235317901637734354;17;7;1;7
133;31;12227;0;331;MTXCREFD;0;;2624;1707914750412738048;3209977696844601749;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914750412738048;3209977696844601749;1;37032;3939251519;18235317901637734354;13;7;5;7
133;31;12227;0;331;MTXCREFD;0;;2624;1707914750412738048;3209977696844601749;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914750412738048;3209977696844601749;1;37032;3939251519;18235317901637734354;30;7;2;7
133;31;12227;0;331;MTXCREFD;0;;2624;1707914750412738048;3209977696844601749;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914750412738048;3209977696844601749;1;37032;3939251519;18235317901637734354;11;7;3;7
133;31;12227;0;331;MTXCREFD;0;;2624;1707914750412738048;3209977696844601749;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914750412738048;3209977696844601749;1;37032;3939251519;18235317901637734354;23;7;5;7
133;31;12227;0;331;MTXCREFD;0;;2625;1707914750414939648;16537205845206648840;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914750414939648;16537205845206648840;1;44714;3348097408;15046603710239074277;10;7;1;7
133;31;12227;0;331;MTXCREFD;0;;2625;1707914750414939648;16537205845206648840;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914750414939648;16537205845206648840;1;44714;3348097408;15046603710239074277;11;7;4;7
133;31;12227;0;331;MTXCREFD;0;;2625;1707914750414939648;16537205845206648840;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914750414939648;16537205845206648840;1;44714;3348097408;15046603710239074277;20;7;4;7
133;31;12227;0;331;MTXCREFD;0;;2625;1707914750414939648;16537205845206648840;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914750414939648;16537205845206648840;1;44714;3348097408;15046603710239074277;14;7;1;7
133;31;12227;0;331;MTXCREFD;0;;2625;1707914750414939648;16537205845206648840;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914750414939648;16537205845206648840;1;44714;3348097408;15046603710239074277;17;7;1;7
133;31;12227;0;331;MTXCREFD;0;;2626;1707914750417159936;8807942360081918857;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914750417159936;8807942360081918857;1;55391;2992561232;17498507475526646724;15;7;5;7
133;31;12227;0;331;MTXCREFD;0;;2626;1707914750417159936;8807942360081918857;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914750417159936;8807942360081918857;1;55391;2992561232;17498507475526646724;27;7;1;7
133;31;12227;0;331;MTXCREFD;0;;2626;1707914750417159936;8807942360081918857;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914750417159936;8807942360081918857;1;55391;2992561232;17498507475526646724;16;7;1;7
133;31;12227;0;331;MTXCREFD;0;;2626;1707914750417159936;8807942360081918857;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914750417159936;8807942360081918857;1;55391;2992561232;17498507475526646724;21;7;4;7
133;31;12227;0;331;MTXCREFD;0;;2626;1707914750417159936;8807942360081918857;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914750417159936;8807942360081918857;1;55391;2992561232;17498507475526646724;29;7;4;7
133;31;12227;0;331;MTXCREFD;0;;2627;1707914750419362560;13529424193970261157;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914750419362560;13529424193970261157;1;26087;2591017789;15295459528030997314;10;7;4;7
133;31;12227;0;331;MTXCREFD;0;;2627;1707914750419362560;13529424193970261157;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914750419362560;13529424193970261157;1;26087;2591017789;15295459528030997314;12;7;5;7
133;31;12227;0;331;MTXCREFD;0;;2627;1707914750419362560;13529424193970261157;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914750419362560;13529424193970261157;1;26087;2591017789;15295459528030997314;18;7;4;7
133;31;12227;0;331;MTXCREFD;0;;2627;1707914750419362560;13529424193970261157;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914750419362560;13529424193970261157;1;26087;2591017789;15295459528030997314;16;7;5;7
133;31;12227;0;331;MTXCREFD;0;;2627;1707914750419362560;13529424193970261157;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914750419362560;13529424193970261157;1;26087;2591017789;15295459528030997314;21;7;2;7
133;31;12227;0;331;MTXCREFD;0;;2628;1707914750421566720;17479200457265444625;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914750421566720;17479200457265444625;1;51203;2667456510;5462368783483929081;16;7;2;7
133;31;12227;0;331;MTXCREFD;0;;2628;1707914750421566720;17479200457265444625;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914750421566720;17479200457265444625;1;51203;2667456510;5462368783483929081;24;7;1;7
133;31;12227;0;331;MTXCREFD;0;;2628;1707914750421566720;17479200457265444625;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914750421566720;17479200457265444625;1;51203;2667456510;5462368783483929081;24;7;5;7
133;31;12227;0;331;MTXCREFD;0;;2628;1707914750421566720;17479200457265444625;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914750421566720;17479200457265444625;1;51203;2667456510;5462368783483929081;15;7;5;7
133;31;12227;0;331;MTXCREFD;0;;2628;1707914750421566720;17479200457265444625;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914750421566720;17479200457265444625;1;51203;2667456510;5462368783483929081;28;7;5;7
133;31;12227;0;331;MTXCREFD;0;;2629;1707914750423781376;11297289418472486341;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914750423781376;11297289418472486341;1;32630;3796849851;12070678250815975637;21;7;5;7
133;31;12227;0;331;MTXCREFD;0;;2629;1707914750423781376;11297289418472486341;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914750423781376;11297289418472486341;1;32630;3796849851;12070678250815975637;14;7;2;7
133;31;12227;0;331;MTXCREFD;0;;2629;1707914750423781376;11297289418472486341;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914750423781376;11297289418472486341;1;32630;3796849851;12070678250815975637;20;7;5;7
133;31;12227;0;331;MTXCREFD;0;;2629;1707914750423781376;11297289418472486341;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914750423781376;11297289418472486341;1;32630;3796849851;12070678250815975637;25;7;5;7
133;31;12227;0;331;MTXCREFD;0;;2629;1707914750423781376;11297289418472486341;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914750423781376;11297289418472486341;1;32630;3796849851;12070678250815975637;12;7;2;7
133;31;12227;0;331;MTXCREFD;0;;2630;1707914750425994240;2661326288338012701;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914750425994240;2661326288338012701;1;18270;3284574681;15144265653357157480;27;7;4;7
133;31;12227;0;331;MTXCREFD;0;;2630;1707914750425994240;2661326288338012701;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914750425994240;2661326288338012701;1;18270;3284574681;15144265653357157480;30;7;5;7
133;31;12227;0;331;MTXCREFD;0;;2630;1707914750425994240;2661326288338012701;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914750425994240;2661326288338012701;1;18270;3284574681;15144265653357157480;24;7;3;7
133;31;12227;0;331;MTXCREFD;0;;2630;1707914750425994240;2661326288338012701;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914750425994240;2661326288338012701;1;18270;3284574681;15144265653357157480;18;7;4;7
133;31;12227;0;331;MTXCREFD;0;;2630;1707914750425994240;2661326288338012701;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914750425994240;2661326288338012701;1;18270;3284574681;15144265653357157480;26;7;3;7
133;31;12227;0;331;MTXCREFD;0;;2631;1707914750428199424;13117964822289988854;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914750428199424;13117964822289988854;1;56742;3230898539;6827332387242507785;18;7;2;7
133;31;12227;0;331;MTXCREFD;0;;2631;1707914750428199424;13117964822289988854;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914750428199424;13117964822289988854;1;56742;3230898539;6827332387242507785;13;7;4;7
133;31;12227;0;331;MTXCREFD;0;;2631;1707914750428199424;13117964822289988854;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914750428199424;13117964822289988854;1;56742;3230898539;6827332387242507785;24;7;1;7
133;31;12227;0;331;MTXCREFD;0;;2631;1707914750428199424;13117964822289988854;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914750428199424;13117964822289988854;1;56742;3230898539;6827332387242507785;14;7;3;7
133;31;12227;0;331;MTXCREFD;0;;2631;1707914750428199424;13117964822289988854;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914750428199424;13117964822289988854;1;56742;3230898539;6827332387242507785;13;7;2;7
133;31;12227;0;331;MTXCREFD;0;;2632;1707914750430420736;4144760392765874839;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914750430420736;4144760392765874839;1;38277;2499635837;11091325285602721082;11;7;5;7
133;31;12227;0;331;MTXCREFD;0;;2632;1707914750430420736;4144760392765874839;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914750430420736;4144760392765874839;1;38277;2499635837;11091325285602721082;27;7;5;7
133;31;12227;0;331;MTXCREFD;0;;2632;1707914750430420736;4144760392765874839;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914750430420736;4144760392765874839;1;38277;2499635837;11091325285602721082;29;7;5;7
133;31;12227;0;331;MTXCREFD;0;;2632;1707914750430420736;4144760392765874839;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914750430420736;4144760392765874839;1;38277;2499635837;11091325285602721082;12;7;2;7
133;31;12227;0;331;MTXCREFD;0;;2632;1707914750430420736;4144760392765874839;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914750430420736;4144760392765874839;1;38277;2499635837;11091325285602721082;24;7;4;7
133;31;12227;0;331;MTXCREFD;0;;2633;1707914750432640768;16797768757193515162;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914750432640768;16797768757193515162;1;59050;4133671234;10018197355977558296;12;7;3;7
133;31;12227;0;331;MTXCREFD;0;;2633;1707914750432640768;16797768757193515162;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914750432640768;16797768757193515162;1;59050;4133671234;10018197355977558296;15;7;5;7
133;31;12227;0;331;MTXCREFD;0;;2633;1707914750432640768;16797768757193515162;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914750432640768;16797768757193515162;1;59050;4133671234;10018197355977558296;12;7;2;7
133;31;12227;0;331;MTXCREFD;0;;2633;1707914750432640768;16797768757193515162;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914750432640768;16797768757193515162;1;59050;4133671234;10018197355977558296;14;7;4;7
133;31;12227;0;331;MTXCREFD;0;;2633;1707914750432640768;16797768757193515162;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914750432640768;16797768757193515162;1;59050;4133671234;10018197355977558296;13;7;2;7
133;31;12227;0;331;MTXCREFD;0;;2634;1707914750434864384;958199620494810656;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914750434864384;958199620494810656;1;14319;4090332596;4622007471984200940;21;7;1;7
133;31;12227;0;331;MTXCREFD;0;;2634;1707914750434864384;958199620494810656;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914750434864384;958199620494810656;1;14319;4090332596;4622007471984200940;18;7;4;7
133;31;12227;0;331;MTXCREFD;0;;2634;1707914750434864384;958199620494810656;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914750434864384;958199620494810656;1;14319;4090332596;4622007471984200940;11;7;5;7
133;31;12227;0;331;MTXCREFD;0;;2634;1707914750434864384;958199620494810656;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914750434864384;958199620494810656;1;14319;4090332596;4622007471984200940;19;7;2;7
133;31;12227;0;331;MTXCREFD;0;;2634;1707914750434864384;958199620494810656;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914750434864384;958199620494810656;1;14319;4090332596;4622007471984200940;14;7;2;7
133;31;12227;0;331;MTXCREFD;0;;2635;1707914750437064448;6175135895771427690;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914750437064448;6175135895771427690;1;32074;3587300579;8779488625487045300;13;7;3;7
133;31;12227;0;331;MTXCREFD;0;;2635;1707914750437064448;6175135895771427690;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914750437064448;6175135895771427690;1;32074;3587300579;8779488625487045300;20;7;2;7
133;31;12227;0;331;MTXCREFD;0;;2635;1707914750437064448;6175135895771427690;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914750437064448;6175135895771427690;1;32074;3587300579;8779488625487045300;10;7;1;7
133;31;12227;0;331;MTXCREFD;0;;2635;1707914750437064448;6175135895771427690;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914750437064448;6175135895771427690;1;32074;3587300579;8779488625487045300;22;7;3;7
133;31;12227;0;331;MTXCREFD;0;;2635;1707914750437064448;6175135895771427690;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914750437064448;6175135895771427690;1;32074;3587300579;8779488625487045300;15;7;2;7
133;31;12227;0;331;MTXCREFD;0;;2636;1707914750439291136;18322627808113986964;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914750439291136;18322627808113986964;1;49392;4131112880;14124241847680427392;19;7;2;7
133;31;12227;0;331;MTXCREFD;0;;2636;1707914750439291136;18322627808113986964;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914750439291136;18322627808113986964;1;49392;4131112880;14124241847680427392;15;7;3;7
133;31;12227;0;331;MTXCREFD;0;;2636;1707914750439291136;18322627808113986964;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914750439291136;18322627808113986964;1;49392;4131112880;14124241847680427392;16;7;4;7
133;31;12227;0;331;MTXCREFD;0;;2636;1707914750439291136;18322627808113986964;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914750439291136;18322627808113986964;1;49392;4131112880;14124241847680427392;27;7;4;7
133;31;12227;0;331;MTXCREFD;0;;2636;1707914750439291136;18322627808113986964;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914750439291136;18322627808113986964;1;49392;4131112880;14124241847680427392;12;7;1;7
133;31;12227;0;331;MTXCREFD;0;;2637;1707914750441491968;9959948649756783463;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914750441491968;9959948649756783463;1;41318;3833428457;2081777024942304816;16;7;2;7
133;31;12227;0;331;MTXCREFD;0;;2637;1707914750441491968;9959948649756783463;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914750441491968;9959948649756783463;1;41318;3833428457;2081777024942304816;11;7;4;7
133;31;12227;0;331;MTXCREFD;0;;2637;1707914750441491968;9959948649756783463;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914750441491968;9959948649756783463;1;41318;3833428457;2081777024942304816;16;7;4;7
133;31;12227;0;331;MTXCREFD;0;;2637;1707914750441491968;9959948649756783463;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914750441491968;9959948649756783463;1;41318;3833428457;2081777024942304816;11;7;1;7
133;31;12227;0;331;MTXCREFD;0;;2637;1707914750441491968;9959948649756783463;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914750441491968;9959948649756783463;1;41318;3833428457;2081777024942304816;28;7;3;7
133;31;12227;0;331;MTXCREFD;0;;2638;1707914750443714560;7812352375763145832;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914750443714560;7812352375763145832;1;23691;1029201490;4201660420892414140;24;7;1;7
133;31;12227;0;331;MTXCREFD;0;;2638;1707914750443714560;7812352375763145832;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914750443714560;7812352375763145832;1;23691;1029201490;4201660420892414140;17;7;5;7
133;31;12227;0;331;MTXCREFD;0;;2638;1707914750443714560;7812352375763145832;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914750443714560;7812352375763145832;1;23691;1029201490;4201660420892414140;27;7;4;7
133;31;12227;0;331;MTXCREFD;0;;2638;1707914750443714560;7812352375763145832;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914750443714560;7812352375763145832;1;23691;1029201490;4201660420892414140;25;7;5;7
133;31;12227;0;331;MTXCREFD;0;;2638;1707914750443714560;7812352375763145832;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914750443714560;7812352375763145832;1;23691;1029201490;4201660420892414140;13;7;2;7
133;31;12227;0;331;MTXCREFD;0;;2639;1707914750445932032;18123234012225115544;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914750445932032;18123234012225115544;1;38090;4234632883;5934952234482571754;21;7;3;7
133;31;12227;0;331;MTXCREFD;0;;2639;1707914750445932032;18123234012225115544;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914750445932032;18123234012225115544;1;38090;4234632883;5934952234482571754;20;7;4;7
133;31;12227;0;331;MTXCREFD;0;;2639;1707914750445932032;18123234012225115544;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914750445932032;18123234012225115544;1;38090;4234632883;5934952234482571754;13;7;1;7
133;31;12227;0;331;MTXCREFD;0;;2639;1707914750445932032;18123234012225115544;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914750445932032;18123234012225115544;1;38090;4234632883;5934952234482571754;16;7;5;7
133;31;12227;0;331;MTXCREFD;0;;2639;1707914750445932032;18123234012225115544;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914750445932032;18123234012225115544;1;38090;4234632883;5934952234482571754;17;7;5;7
133;31;12227;0;331;MTXCREFD;0;;2640;1707914750448141056;17886411567405012004;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914750448141056;17886411567405012004;1;47790;2124569318;17594917061789073740;10;7;5;7
133;31;12227;0;331;MTXCREFD;0;;2640;1707914750448141056;17886411567405012004;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914750448141056;17886411567405012004;1;47790;2124569318;17594917061789073740;28;7;5;7
133;31;12227;0;331;MTXCREFD;0;;2640;1707914750448141056;17886411567405012004;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914750448141056;17886411567405012004;1;47790;2124569318;17594917061789073740;25;7;4;7
133;31;12227;0;331;MTXCREFD;0;;2640;1707914750448141056;17886411567405012004;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914750448141056;17886411567405012004;1;47790;2124569318;17594917061789073740;15;7;4;7
133;31;12227;0;331;MTXCREFD;0;;2640;1707914750448141056;17886411567405012004;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914750448141056;17886411567405012004;1;47790;2124569318;17594917061789073740;24;7;1;7
133;31;12227;0;331;MTXCREFD;0;;2641;1707914750450360320;8301599083547892393;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914750450360320;8301599083547892393;1;52013;2506687743;11939119869061434308;14;7;2;7
133;31;12227;0;331;MTXCREFD;0;;2641;1707914750450360320;8301599083547892393;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914750450360320;8301599083547892393;1;52013;2506687743;11939119869061434308;18;7;2;7
133;31;12227;0;331;MTXCREFD;0;;2641;1707914750450360320;8301599083547892393;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914750450360320;8301599083547892393;1;52013;2506687743;11939119869061434308;29;7;5;7
133;31;12227;0;331;MTXCREFD;0;;2641;1707914750450360320;8301599083547892393;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914750450360320;8301599083547892393;1;52013;2506687743;11939119869061434308;23;7;2;7
133;31;12227;0;331;MTXCREFD;0;;2641;1707914750450360320;8301599083547892393;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914750450360320;8301599083547892393;1;52013;2506687743;11939119869061434308;29;7;2;7
133;31;12227;0;331;MTXCREFD;0;;2642;1707914750452574720;1613754411959303085;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914750452574720;1613754411959303085;1;16792;968822945;2676148809207395820;13;7;5;7
133;31;12227;0;331;MTXCREFD;0;;2642;1707914750452574720;1613754411959303085;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914750452574720;1613754411959303085;1;16792;968822945;2676148809207395820;11;7;3;7
133;31;12227;0;331;MTXCREFD;0;;2642;1707914750452574720;1613754411959303085;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914750452574720;1613754411959303085;1;16792;968822945;2676148809207395820;28;7;2;7
133;31;12227;0;331;MTXCREFD;0;;2642;1707914750452574720;1613754411959303085;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914750452574720;1613754411959303085;1;16792;968822945;2676148809207395820;26;7;2;7
133;31;12227;0;331;MTXCREFD;0;;2642;1707914750452574720;1613754411959303085;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914750452574720;1613754411959303085;1;16792;968822945;2676148809207395820;28;7;3;7
133;31;12227;0;331;MTXCREFD;0;;2643;1707914750454786816;17607440711967412209;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914750454786816;17607440711967412209;1;53904;1973272937;16264896098145231905;20;7;5;7
133;31;12227;0;331;MTXCREFD;0;;2643;1707914750454786816;17607440711967412209;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914750454786816;17607440711967412209;1;53904;1973272937;16264896098145231905;14;7;5;7
133;31;12227;0;331;MTXCREFD;0;;2643;1707914750454786816;17607440711967412209;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914750454786816;17607440711967412209;1;53904;1973272937;16264896098145231905;18;7;3;7
133;31;12227;0;331;MTXCREFD;0;;2643;1707914750454786816;17607440711967412209;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914750454786816;17607440711967412209;1;53904;1973272937;16264896098145231905;22;7;3;7
133;31;12227;0;331;MTXCREFD;0;;2643;1707914750454786816;17607440711967412209;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914750454786816;17607440711967412209;1;53904;1973272937;16264896098145231905;23;7;4;7
133;31;12227;0;331;MTXCREFD;0;;2644;1707914750457000704;4407216918533964107;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914750457000704;4407216918533964107;1;61211;1502337414;9748121433033137744;25;7;3;7
133;31;12227;0;331;MTXCREFD;0;;2644;1707914750457000704;4407216918533964107;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914750457000704;4407216918533964107;1;61211;1502337414;9748121433033137744;14;7;4;7
133;31;12227;0;331;MTXCREFD;0;;2644;1707914750457000704;4407216918533964107;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914750457000704;4407216918533964107;1;61211;1502337414;9748121433033137744;12;7;1;7
133;31;12227;0;331;MTXCREFD;0;;2644;1707914750457000704;4407216918533964107;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914750457000704;4407216918533964107;1;61211;1502337414;9748121433033137744;27;7;2;7
133;31;12227;0;331;MTXCREFD;0;;2644;1707914750457000704;4407216918533964107;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914750457000704;4407216918533964107;1;61211;1502337414;9748121433033137744;29;7;3;7
133;31;12227;0;331;MTXCREFD;0;;2645;1707914750459235840;13446906301699770702;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914750459235840;13446906301699770702;1;10844;3696876353;8738239611271760816;21;7;4;7
133;31;12227;0;331;MTXCREFD;0;;2645;1707914750459235840;13446906301699770702;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914750459235840;13446906301699770702;1;10844;3696876353;8738239611271760816;18;7;2;7
133;31;12227;0;331;MTXCREFD;0;;2645;1707914750459235840;13446906301699770702;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914750459235840;13446906301699770702;1;10844;3696876353;8738239611271760816;10;7;1;7
