msgLen;blockLen;HDR_MESSAGETYPE;schemaID;versionID;HDR_TOPICID;HDR_PARTITIONID;HDR_BATCHID;HDR_OFFSETID;HDR_PRODUCETIME;HDR_CONSUMETIME;HDR_THREADID;HDR_MIC;ENR_ISIN;ENR_PRICEDECIMALS;ENR_AMOUNTDECIMALS;ENR_QUANTITYDECIMALS;ENR_INSTRUMENTID;ENR_INSTRUMENTGROUPCODE;ENR_OFFICIALSEGMENT;ENR_TRADINGCURRENCY;ENR_CURRENCYCOEFFICIENT;ENR_TRADINGCURRENCYINDICATOR;ENR_POOLFACTOR;ENR_INSTRUMENTDECIMALSRATIO;produceTime;consumeTime;batchID;symbolIndex;instrumentID;optiqSegment;CDS_couponStartAccrualDate_1;CDS_couponDate_1;CDS_exDate_1;CDS_paymentDate_1;CDS_recordDate_1;CDS_couponValue_1;CDS_periodicRate_1;CDS_annualRate_1;CDS_couponCapValue_1;CDS_couponFloorValue_1;CDS_observationDate_1;CDS_structuredProductCouponQualifier_1 
267;30;12256;0;331;MTXCREFD;0;;5022;1707914858310162176;4660873728961959786;K2CDWMTXCREFD;ATFX;DSS_CDW_test;7;7;7;16640777651013728151;Wr;w08mLhl4SkS6mmCIgNqPyNsOVmUkdxRoa95mGyA7uPFKzvcFBpRhjD6KJXG38VMkjvAQdS;y8t;723370767;1;2063910704;7;1707914858310162176;4660873728961959786;1;636453490;716183398168271321;12;63689;30926;44392;56393;62752;4438271055932712635;1702111910;451083020;15727653475401184634;3296825507087902431;39351;2
267;30;12256;0;331;MTXCREFD;0;;5022;1707914858310162176;4660873728961959786;K2CDWMTXCREFD;ATFX;DSS_CDW_test;7;7;7;16640777651013728151;Wr;w08mLhl4SkS6mmCIgNqPyNsOVmUkdxRoa95mGyA7uPFKzvcFBpRhjD6KJXG38VMkjvAQdS;y8t;723370767;1;2063910704;7;1707914858310162176;4660873728961959786;1;636453490;716183398168271321;12;39417;37403;33360;51120;60356;16385347416431290734;2890134105;3477387786;5319560856854110794;15305782250250044447;44774;2
267;30;12256;0;331;MTXCREFD;0;;5023;1707914858311878656;509830339256098006;K2CDWMTXCREFD;XMOT;DSS_CDW_test;7;7;7;9223372036854775807;Cy;f8Lbb9JZ7O7Gwi20iSsSO9Cba5pCP0YgmPdsyK337Q9uD7H3JymHsvNq3PIjzwNPAMF5aT;u8D;2147483647;127;4294967284;7;1707914858311878656;509830339256098006;1;854171136;2911177890788924775;10;60765;9814;43353;42581;55362;2481726506622145718;3711050664;413489342;1923424877176550696;2508627899232320121;8151;0
267;30;12256;0;331;MTXCREFD;0;;5023;1707914858311878656;509830339256098006;K2CDWMTXCREFD;XMOT;DSS_CDW_test;7;7;7;9223372036854775807;Cy;f8Lbb9JZ7O7Gwi20iSsSO9Cba5pCP0YgmPdsyK337Q9uD7H3JymHsvNq3PIjzwNPAMF5aT;u8D;2147483647;127;4294967284;7;1707914858311878656;509830339256098006;1;854171136;2911177890788924775;10;61594;64839;37838;22660;32450;15141439515211776841;1390195402;2521096806;10014847265052954543;7635847488977403062;55498;2
267;30;12256;0;331;MTXCREFD;0;;5023;1707914858311878656;509830339256098006;K2CDWMTXCREFD;XMOT;DSS_CDW_test;7;7;7;9223372036854775807;Cy;f8Lbb9JZ7O7Gwi20iSsSO9Cba5pCP0YgmPdsyK337Q9uD7H3JymHsvNq3PIjzwNPAMF5aT;u8D;2147483647;127;4294967284;7;1707914858311878656;509830339256098006;1;854171136;2911177890788924775;10;26755;25387;40907;6178;16829;3778819551186413044;2678738482;1885424653;3638339653667499562;9658596301684353332;34262;2
267;30;12256;0;331;MTXCREFD;0;;5023;1707914858311878656;509830339256098006;K2CDWMTXCREFD;XMOT;DSS_CDW_test;7;7;7;9223372036854775807;Cy;f8Lbb9JZ7O7Gwi20iSsSO9Cba5pCP0YgmPdsyK337Q9uD7H3JymHsvNq3PIjzwNPAMF5aT;u8D;2147483647;127;4294967284;7;1707914858311878656;509830339256098006;1;854171136;2911177890788924775;10;23589;9284;65095;13708;49042;9172266988934843674;2615458400;2591442062;6753011139344147980;161929448402058139;45737;1
267;30;12256;0;331;MTXCREFD;0;;5023;1707914858311878656;509830339256098006;K2CDWMTXCREFD;XMOT;DSS_CDW_test;7;7;7;9223372036854775807;Cy;f8Lbb9JZ7O7Gwi20iSsSO9Cba5pCP0YgmPdsyK337Q9uD7H3JymHsvNq3PIjzwNPAMF5aT;u8D;2147483647;127;4294967284;7;1707914858311878656;509830339256098006;1;854171136;2911177890788924775;10;11289;36275;35504;43868;4615;17283351511975724833;3676073762;2148045103;12861210587130796929;7294722195529050074;20509;1
267;30;12256;0;331;MTXCREFD;0;;5024;1707914858313597696;16859847035243917179;K2CDWMTXCREFD;MTAA;DSS_CDW_test;7;7;7;12115424642110324892;Q6;Gc2KB0MzOKEGwQ3rpYiXONXtvBBOyqClkLjQN0K30vyUJND6014LOGrZCL0PqfrwEphTdS;0Zv;1972153778;0;1845816919;7;1707914858313597696;16859847035243917179;1;14113038;13703635391711587259;7;7584;64367;431;57233;49468;13435335871070239032;3721039129;2087469012;12423415576240478836;11506560096108008951;52644;0
267;30;12256;0;331;MTXCREFD;0;;5024;1707914858313597696;16859847035243917179;K2CDWMTXCREFD;MTAA;DSS_CDW_test;7;7;7;12115424642110324892;Q6;Gc2KB0MzOKEGwQ3rpYiXONXtvBBOyqClkLjQN0K30vyUJND6014LOGrZCL0PqfrwEphTdS;0Zv;1972153778;0;1845816919;7;1707914858313597696;16859847035243917179;1;14113038;13703635391711587259;7;29802;35231;21313;5242;3329;11388792274186159402;2393294031;518576338;17033657310844316132;16103390811388055206;55802;0
267;30;12256;0;331;MTXCREFD;0;;5024;1707914858313597696;16859847035243917179;K2CDWMTXCREFD;MTAA;DSS_CDW_test;7;7;7;12115424642110324892;Q6;Gc2KB0MzOKEGwQ3rpYiXONXtvBBOyqClkLjQN0K30vyUJND6014LOGrZCL0PqfrwEphTdS;0Zv;1972153778;0;1845816919;7;1707914858313597696;16859847035243917179;1;14113038;13703635391711587259;7;14620;60058;979;46941;16475;3528189494735377142;2612496202;2185970003;17103577178913596902;11840692513896086675;9967;1
267;30;12256;0;331;MTXCREFD;0;;5024;1707914858313597696;16859847035243917179;K2CDWMTXCREFD;MTAA;DSS_CDW_test;7;7;7;12115424642110324892;Q6;Gc2KB0MzOKEGwQ3rpYiXONXtvBBOyqClkLjQN0K30vyUJND6014LOGrZCL0PqfrwEphTdS;0Zv;1972153778;0;1845816919;7;1707914858313597696;16859847035243917179;1;14113038;13703635391711587259;7;34613;25950;14865;54489;18469;8932401218223681184;1257575414;2938813807;154480294564684518;5142979193882951709;14110;2
267;30;12256;0;331;MTXCREFD;0;;5024;1707914858313597696;16859847035243917179;K2CDWMTXCREFD;MTAA;DSS_CDW_test;7;7;7;12115424642110324892;Q6;Gc2KB0MzOKEGwQ3rpYiXONXtvBBOyqClkLjQN0K30vyUJND6014LOGrZCL0PqfrwEphTdS;0Zv;1972153778;0;1845816919;7;1707914858313597696;16859847035243917179;1;14113038;13703635391711587259;7;56559;26844;39067;10335;6865;16723221232042576887;1247631336;1058330519;8970982842149772157;8039088747152487943;6028;0
267;30;12256;0;331;MTXCREFD;0;;5025;1707914858315317248;12004378135302356628;K2CDWMTXCREFD;ATFX;DSS_CDW_test;7;7;7;6508669201590734907;x9;TdbzAJ7bc8JyBFXvKkdK09SIx34YJk14Rlzl1MxRq8gEt5P48CrNRPVixvrwTYewUArhZc;4z0;1460889714;1;2377036615;7;1707914858315317248;12004378135302356628;1;896742034;12229043894468830695;16;3145;33091;678;25376;22431;11191211708171239388;15683816;870845380;212153160588047575;12268047778210500708;18140;0
267;30;12256;0;331;MTXCREFD;0;;5025;1707914858315317248;12004378135302356628;K2CDWMTXCREFD;ATFX;DSS_CDW_test;7;7;7;6508669201590734907;x9;TdbzAJ7bc8JyBFXvKkdK09SIx34YJk14Rlzl1MxRq8gEt5P48CrNRPVixvrwTYewUArhZc;4z0;1460889714;1;2377036615;7;1707914858315317248;12004378135302356628;1;896742034;12229043894468830695;16;34107;51538;1686;31191;26893;2549432712812972079;2030770914;3450195819;15196538160104011532;2168430469881479061;24910;1
267;30;12256;0;331;MTXCREFD;0;;5025;1707914858315317248;12004378135302356628;K2CDWMTXCREFD;ATFX;DSS_CDW_test;7;7;7;6508669201590734907;x9;TdbzAJ7bc8JyBFXvKkdK09SIx34YJk14Rlzl1MxRq8gEt5P48CrNRPVixvrwTYewUArhZc;4z0;1460889714;1;2377036615;7;1707914858315317248;12004378135302356628;1;896742034;12229043894468830695;16;31519;20047;56169;3642;6573;12551232786543604006;2301717493;334323394;517140610580090780;9351842358894385153;19323;1
267;30;12256;0;331;MTXCREFD;0;;5025;1707914858315317248;12004378135302356628;K2CDWMTXCREFD;ATFX;DSS_CDW_test;7;7;7;6508669201590734907;x9;TdbzAJ7bc8JyBFXvKkdK09SIx34YJk14Rlzl1MxRq8gEt5P48CrNRPVixvrwTYewUArhZc;4z0;1460889714;1;2377036615;7;1707914858315317248;12004378135302356628;1;896742034;12229043894468830695;16;44496;19539;24326;27759;1769;10654006802809171975;3827889208;252025057;8541391218084881593;11773184602818485956;2349;0
267;30;12256;0;331;MTXCREFD;0;;5025;1707914858315317248;12004378135302356628;K2CDWMTXCREFD;ATFX;DSS_CDW_test;7;7;7;6508669201590734907;x9;TdbzAJ7bc8JyBFXvKkdK09SIx34YJk14Rlzl1MxRq8gEt5P48CrNRPVixvrwTYewUArhZc;4z0;1460889714;1;2377036615;7;1707914858315317248;12004378135302356628;1;896742034;12229043894468830695;16;40923;59258;13405;18930;53943;4018936733240518800;3255224447;1617374391;5183190472193448829;8049989476385151018;2065;1
267;30;12256;0;331;MTXCREFD;0;;5026;1707914858317048832;17625688132254317371;K2CDWMTXCREFD;MTAA;DSS_CDW_test;7;7;7;17019311978123542868;dR;z5r4psAhnEvWwqpXhq41paBiO4mXzJZOSNdBzKfJCWu8WYnimM9YJxZNFH7O0gAOfesS1e;C3l;2739451981;1;438787376;7;1707914858317048832;17625688132254317371;1;608805387;8741708279185264472;11;65094;1742;23114;54581;34848;5332558406152702963;3506976620;4222848502;5079745699995405342;6016011862635586054;34323;2
267;30;12256;0;331;MTXCREFD;0;;5026;1707914858317048832;17625688132254317371;K2CDWMTXCREFD;MTAA;DSS_CDW_test;7;7;7;17019311978123542868;dR;z5r4psAhnEvWwqpXhq41paBiO4mXzJZOSNdBzKfJCWu8WYnimM9YJxZNFH7O0gAOfesS1e;C3l;2739451981;1;438787376;7;1707914858317048832;17625688132254317371;1;608805387;8741708279185264472;11;16481;50949;7958;1149;15813;12971267332625239373;343691656;1153820381;7332688399844971010;7163396599886953197;60172;0
267;30;12256;0;331;MTXCREFD;0;;5026;1707914858317048832;17625688132254317371;K2CDWMTXCREFD;MTAA;DSS_CDW_test;7;7;7;17019311978123542868;dR;z5r4psAhnEvWwqpXhq41paBiO4mXzJZOSNdBzKfJCWu8WYnimM9YJxZNFH7O0gAOfesS1e;C3l;2739451981;1;438787376;7;1707914858317048832;17625688132254317371;1;608805387;8741708279185264472;11;49593;56535;5843;29684;63158;11874112858959889929;2586455040;1898048848;13073611182981353598;16082410298068161314;33057;2
267;30;12256;0;331;MTXCREFD;0;;5026;1707914858317048832;17625688132254317371;K2CDWMTXCREFD;MTAA;DSS_CDW_test;7;7;7;17019311978123542868;dR;z5r4psAhnEvWwqpXhq41paBiO4mXzJZOSNdBzKfJCWu8WYnimM9YJxZNFH7O0gAOfesS1e;C3l;2739451981;1;438787376;7;1707914858317048832;17625688132254317371;1;608805387;8741708279185264472;11;35941;40783;28913;20306;41033;14181698267622753359;1355441565;4107849476;8354972059379673698;5788575239167638539;9264;2
267;30;12256;0;331;MTXCREFD;0;;5026;1707914858317048832;17625688132254317371;K2CDWMTXCREFD;MTAA;DSS_CDW_test;7;7;7;17019311978123542868;dR;z5r4psAhnEvWwqpXhq41paBiO4mXzJZOSNdBzKfJCWu8WYnimM9YJxZNFH7O0gAOfesS1e;C3l;2739451981;1;438787376;7;1707914858317048832;17625688132254317371;1;608805387;8741708279185264472;11;3666;33806;44231;25619;26472;2669916046534871348;3578475732;716827095;1279230701706908584;8144020948699891866;13652;2
267;30;12256;0;331;MTXCREFD;0;;5027;1707914858318765056;9686283470499194089;K2CDWMTXCREFD;MTAA;DSS_CDW_test;7;7;7;4397524956389506157;Vj;I5V1vDFWpZLoqvxHK7xkUEPVL2iawK12ELv3dC1ypKH4C0qtZi3DOtfB8qpUsscNxZqvaK;TmD;1496310362;0;1842345775;7;1707914858318765056;9686283470499194089;1;263580681;13607838840757552881;10;63309;847;41787;14717;43498;12056033405197610059;915004584;3121116160;1056791289851787112;5684102623767495360;61629;2
267;30;12256;0;331;MTXCREFD;0;;5027;1707914858318765056;9686283470499194089;K2CDWMTXCREFD;MTAA;DSS_CDW_test;7;7;7;4397524956389506157;Vj;I5V1vDFWpZLoqvxHK7xkUEPVL2iawK12ELv3dC1ypKH4C0qtZi3DOtfB8qpUsscNxZqvaK;TmD;1496310362;0;1842345775;7;1707914858318765056;9686283470499194089;1;263580681;13607838840757552881;10;26147;49745;24252;13804;3485;15621392347524087382;2223019693;3205324120;17186103603723554369;1187804271266641876;60256;2
267;30;12256;0;331;MTXCREFD;0;;5027;1707914858318765056;9686283470499194089;K2CDWMTXCREFD;MTAA;DSS_CDW_test;7;7;7;4397524956389506157;Vj;I5V1vDFWpZLoqvxHK7xkUEPVL2iawK12ELv3dC1ypKH4C0qtZi3DOtfB8qpUsscNxZqvaK;TmD;1496310362;0;1842345775;7;1707914858318765056;9686283470499194089;1;263580681;13607838840757552881;10;33928;52732;61444;1287;30789;9443189944212728791;1580083486;840035747;18366464788167528317;1620346737313460083;24693;2
267;30;12256;0;331;MTXCREFD;0;;5027;1707914858318765056;9686283470499194089;K2CDWMTXCREFD;MTAA;DSS_CDW_test;7;7;7;4397524956389506157;Vj;I5V1vDFWpZLoqvxHK7xkUEPVL2iawK12ELv3dC1ypKH4C0qtZi3DOtfB8qpUsscNxZqvaK;TmD;1496310362;0;1842345775;7;1707914858318765056;9686283470499194089;1;263580681;13607838840757552881;10;36536;545;25772;59315;26821;2627249596977898516;788007845;1162471487;13341117423180801309;11518914958534429747;44604;0
267;30;12256;0;331;MTXCREFD;0;;5027;1707914858318765056;9686283470499194089;K2CDWMTXCREFD;MTAA;DSS_CDW_test;7;7;7;4397524956389506157;Vj;I5V1vDFWpZLoqvxHK7xkUEPVL2iawK12ELv3dC1ypKH4C0qtZi3DOtfB8qpUsscNxZqvaK;TmD;1496310362;0;1842345775;7;1707914858318765056;9686283470499194089;1;263580681;13607838840757552881;10;42776;12506;27275;54824;30768;15361437505431462855;3920279526;2739419139;2423664783450983641;15241940455260049873;39057;0
267;30;12256;0;331;MTXCREFD;0;;5028;1707914858320484608;8395785133978860509;K2CDWMTXCREFD;MTAH;DSS_CDW_test;7;7;7;17024290165148727136;0t;GvLEPLqajK5rVbxGKuB35HxYtmXIOqpke6BRnFKj1QpxF6xOvQAvw47LJocdf29stjJpud;7hs;2333129586;0;4224521335;7;1707914858320484608;8395785133978860509;1;910422888;11544937791072901671;7;58950;22282;61723;38553;40181;15891650572930986864;1467928097;3758671512;6254173797001187342;14591245724843500371;53465;2
267;30;12256;0;331;MTXCREFD;0;;5028;1707914858320484608;8395785133978860509;K2CDWMTXCREFD;MTAH;DSS_CDW_test;7;7;7;17024290165148727136;0t;GvLEPLqajK5rVbxGKuB35HxYtmXIOqpke6BRnFKj1QpxF6xOvQAvw47LJocdf29stjJpud;7hs;2333129586;0;4224521335;7;1707914858320484608;8395785133978860509;1;910422888;11544937791072901671;7;29128;1868;55324;41535;30480;11533380116011352729;3375339486;1153285445;7340566510663162626;10757134554115471330;21379;0
267;30;12256;0;331;MTXCREFD;0;;5028;1707914858320484608;8395785133978860509;K2CDWMTXCREFD;MTAH;DSS_CDW_test;7;7;7;17024290165148727136;0t;GvLEPLqajK5rVbxGKuB35HxYtmXIOqpke6BRnFKj1QpxF6xOvQAvw47LJocdf29stjJpud;7hs;2333129586;0;4224521335;7;1707914858320484608;8395785133978860509;1;910422888;11544937791072901671;7;2798;564;5465;44812;12670;16143797847490416616;3014414892;3943049601;6507683778357226651;13346612821675959206;54410;1
267;30;12256;0;331;MTXCREFD;0;;5028;1707914858320484608;8395785133978860509;K2CDWMTXCREFD;MTAH;DSS_CDW_test;7;7;7;17024290165148727136;0t;GvLEPLqajK5rVbxGKuB35HxYtmXIOqpke6BRnFKj1QpxF6xOvQAvw47LJocdf29stjJpud;7hs;2333129586;0;4224521335;7;1707914858320484608;8395785133978860509;1;910422888;11544937791072901671;7;1344;48706;16370;61698;26300;16576231801728724898;1157953909;2688561122;1680515134457228705;6708189797724283090;28616;2
267;30;12256;0;331;MTXCREFD;0;;5028;1707914858320484608;8395785133978860509;K2CDWMTXCREFD;MTAH;DSS_CDW_test;7;7;7;17024290165148727136;0t;GvLEPLqajK5rVbxGKuB35HxYtmXIOqpke6BRnFKj1QpxF6xOvQAvw47LJocdf29stjJpud;7hs;2333129586;0;4224521335;7;1707914858320484608;8395785133978860509;1;910422888;11544937791072901671;7;8;56476;32681;41750;10193;4236558521191819033;164538234;764206955;4610897396377317874;2328566864284171565;15203;1
267;30;12256;0;331;MTXCREFD;0;;5029;1707914858322200832;9769055964818869648;K2CDWMTXCREFD;MTAH;DSS_CDW_test;7;7;7;13591859895925755072;zZ;f6ImqzSFwElMMmRxOOdWXKFFSYqJwagAhSTFhF4rkwsiyf67hYZdddLOOwb3DLsycHNDwb;9UD;2141840673;1;965100886;7;1707914858322200832;9769055964818869648;1;231362315;2497320545938182515;3;52765;50668;41804;22625;886;13632431732816194405;3756834884;3715908246;1088311542882435002;216665074003542549;34756;2
267;30;12256;0;331;MTXCREFD;0;;5029;1707914858322200832;9769055964818869648;K2CDWMTXCREFD;MTAH;DSS_CDW_test;7;7;7;13591859895925755072;zZ;f6ImqzSFwElMMmRxOOdWXKFFSYqJwagAhSTFhF4rkwsiyf67hYZdddLOOwb3DLsycHNDwb;9UD;2141840673;1;965100886;7;1707914858322200832;9769055964818869648;1;231362315;2497320545938182515;3;6683;16177;23493;12099;50061;13810744453215307775;4103961337;3970266376;4411669069096932507;1483948665835408870;19580;1
267;30;12256;0;331;MTXCREFD;0;;5029;1707914858322200832;9769055964818869648;K2CDWMTXCREFD;MTAH;DSS_CDW_test;7;7;7;13591859895925755072;zZ;f6ImqzSFwElMMmRxOOdWXKFFSYqJwagAhSTFhF4rkwsiyf67hYZdddLOOwb3DLsycHNDwb;9UD;2141840673;1;965100886;7;1707914858322200832;9769055964818869648;1;231362315;2497320545938182515;3;58070;40048;37142;20605;7295;4583902600480631947;227515327;2146160127;13195833698020915041;5602336502421593255;51556;2
267;30;12256;0;331;MTXCREFD;0;;5029;1707914858322200832;9769055964818869648;K2CDWMTXCREFD;MTAH;DSS_CDW_test;7;7;7;13591859895925755072;zZ;f6ImqzSFwElMMmRxOOdWXKFFSYqJwagAhSTFhF4rkwsiyf67hYZdddLOOwb3DLsycHNDwb;9UD;2141840673;1;965100886;7;1707914858322200832;9769055964818869648;1;231362315;2497320545938182515;3;14549;13261;36619;61034;42967;15413900446386079015;2765065640;3559102683;18231016480127082060;6089482850914666120;48543;1
267;30;12256;0;331;MTXCREFD;0;;5029;1707914858322200832;9769055964818869648;K2CDWMTXCREFD;MTAH;DSS_CDW_test;7;7;7;13591859895925755072;zZ;f6ImqzSFwElMMmRxOOdWXKFFSYqJwagAhSTFhF4rkwsiyf67hYZdddLOOwb3DLsycHNDwb;9UD;2141840673;1;965100886;7;1707914858322200832;9769055964818869648;1;231362315;2497320545938182515;3;1778;56239;19113;23772;10741;17538330817549164420;3663228148;2104028676;11131111611154298997;7572070848364756656;46591;0
267;30;12256;0;331;MTXCREFD;0;;5030;1707914858323909376;14857341705334794726;K2CDWMTXCREFD;MIVX;DSS_CDW_test;7;7;7;15683498924355126261;B3;XL7LD750JEMIYKXnfj7zDkIsCRMjbRP5F7M9G5dx4rdg4yFIQTTWlFg3KQofDkxNvLDpgY;oOU;3451839064;1;2587173959;7;1707914858323909376;14857341705334794726;1;780255171;6822621884620465010;12;37559;55470;11581;38754;40247;18081248534719538573;842939978;811938640;1277509778829892019;11580855114602618808;39824;1
267;30;12256;0;331;MTXCREFD;0;;5030;1707914858323909376;14857341705334794726;K2CDWMTXCREFD;MIVX;DSS_CDW_test;7;7;7;15683498924355126261;B3;XL7LD750JEMIYKXnfj7zDkIsCRMjbRP5F7M9G5dx4rdg4yFIQTTWlFg3KQofDkxNvLDpgY;oOU;3451839064;1;2587173959;7;1707914858323909376;14857341705334794726;1;780255171;6822621884620465010;12;10111;63551;292;35245;13046;1929675738216826014;3466497603;2705101540;13384501972870273092;2412863194182079258;9597;2
267;30;12256;0;331;MTXCREFD;0;;5030;1707914858323909376;14857341705334794726;K2CDWMTXCREFD;MIVX;DSS_CDW_test;7;7;7;15683498924355126261;B3;XL7LD750JEMIYKXnfj7zDkIsCRMjbRP5F7M9G5dx4rdg4yFIQTTWlFg3KQofDkxNvLDpgY;oOU;3451839064;1;2587173959;7;1707914858323909376;14857341705334794726;1;780255171;6822621884620465010;12;62644;23195;57643;46017;22055;7419127570983722071;455002043;787427836;9584615321102496860;12922776727427963720;62490;1
267;30;12256;0;331;MTXCREFD;0;;5030;1707914858323909376;14857341705334794726;K2CDWMTXCREFD;MIVX;DSS_CDW_test;7;7;7;15683498924355126261;B3;XL7LD750JEMIYKXnfj7zDkIsCRMjbRP5F7M9G5dx4rdg4yFIQTTWlFg3KQofDkxNvLDpgY;oOU;3451839064;1;2587173959;7;1707914858323909376;14857341705334794726;1;780255171;6822621884620465010;12;15491;48533;46348;1347;47339;11571202035032919653;2039715727;4218930723;9325908967630519433;12478790928899277681;3402;2
267;30;12256;0;331;MTXCREFD;0;;5030;1707914858323909376;14857341705334794726;K2CDWMTXCREFD;MIVX;DSS_CDW_test;7;7;7;15683498924355126261;B3;XL7LD750JEMIYKXnfj7zDkIsCRMjbRP5F7M9G5dx4rdg4yFIQTTWlFg3KQofDkxNvLDpgY;oOU;3451839064;1;2587173959;7;1707914858323909376;14857341705334794726;1;780255171;6822621884620465010;12;24404;23443;31918;41615;3946;15358575200508219824;1735090776;1485066721;1346503662241634297;7255036644522199246;30830;1
267;30;12256;0;331;MTXCREFD;0;;5031;1707914858325613056;1063174756873918048;K2CDWMTXCREFD;ATFX;DSS_CDW_test;7;7;7;16640777651013728151;Wr;w08mLhl4SkS6mmCIgNqPyNsOVmUkdxRoa95mGyA7uPFKzvcFBpRhjD6KJXG38VMkjvAQdS;y8t;723370767;1;2063910704;7;1707914858325613056;1063174756873918048;1;636453490;1896369156160649204;14;57704;63740;42085;15050;12680;16582330994649028260;1505725192;321995637;12002060040932720201;406383153481158355;271;1
267;30;12256;0;331;MTXCREFD;0;;5031;1707914858325613056;1063174756873918048;K2CDWMTXCREFD;ATFX;DSS_CDW_test;7;7;7;16640777651013728151;Wr;w08mLhl4SkS6mmCIgNqPyNsOVmUkdxRoa95mGyA7uPFKzvcFBpRhjD6KJXG38VMkjvAQdS;y8t;723370767;1;2063910704;7;1707914858325613056;1063174756873918048;1;636453490;1896369156160649204;14;49052;36871;54915;65282;975;18058206510919168821;224575494;1902902735;5713967001102456516;3856663237874063156;49276;1
267;30;12256;0;331;MTXCREFD;0;;5031;1707914858325613056;1063174756873918048;K2CDWMTXCREFD;ATFX;DSS_CDW_test;7;7;7;16640777651013728151;Wr;w08mLhl4SkS6mmCIgNqPyNsOVmUkdxRoa95mGyA7uPFKzvcFBpRhjD6KJXG38VMkjvAQdS;y8t;723370767;1;2063910704;7;1707914858325613056;1063174756873918048;1;636453490;1896369156160649204;14;48288;43320;27010;43673;64967;13074068078962324499;4078240925;1773402858;9409258785131732191;5821788254586594765;5415;2
267;30;12256;0;331;MTXCREFD;0;;5031;1707914858325613056;1063174756873918048;K2CDWMTXCREFD;ATFX;DSS_CDW_test;7;7;7;16640777651013728151;Wr;w08mLhl4SkS6mmCIgNqPyNsOVmUkdxRoa95mGyA7uPFKzvcFBpRhjD6KJXG38VMkjvAQdS;y8t;723370767;1;2063910704;7;1707914858325613056;1063174756873918048;1;636453490;1896369156160649204;14;13991;38061;24263;37656;49641;2565918189330511569;675357028;4176680046;8438939852685454053;10406062393145979182;32918;2
267;30;12256;0;331;MTXCREFD;0;;5031;1707914858325613056;1063174756873918048;K2CDWMTXCREFD;ATFX;DSS_CDW_test;7;7;7;16640777651013728151;Wr;w08mLhl4SkS6mmCIgNqPyNsOVmUkdxRoa95mGyA7uPFKzvcFBpRhjD6KJXG38VMkjvAQdS;y8t;723370767;1;2063910704;7;1707914858325613056;1063174756873918048;1;636453490;1896369156160649204;14;7710;9902;7142;17005;28072;4178439968671956478;2724559187;1217349471;9032719832832335419;7052684337094100525;49265;0
267;30;12256;0;331;MTXCREFD;0;;5032;1707914858327333888;4841948631648550998;K2CDWMTXCREFD;SEDX;DSS_CDW_test;7;7;7;10507740887165735935;r7;0WccAx4yPuDEK6AsnxM2VgqzVCU02OAwXxFsxvHUUUETdIgTovHqeiqrXD0y6Hzmdab4Z4;Fnn;2519685314;1;181852641;7;1707914858327333888;4841948631648550998;1;177707962;9563008613111500731;2;16616;51702;20085;32737;24909;15441196866277077743;1555229318;995168257;16214394029420047011;16837761209401930583;10220;1
267;30;12256;0;331;MTXCREFD;0;;5032;1707914858327333888;4841948631648550998;K2CDWMTXCREFD;SEDX;DSS_CDW_test;7;7;7;10507740887165735935;r7;0WccAx4yPuDEK6AsnxM2VgqzVCU02OAwXxFsxvHUUUETdIgTovHqeiqrXD0y6Hzmdab4Z4;Fnn;2519685314;1;181852641;7;1707914858327333888;4841948631648550998;1;177707962;9563008613111500731;2;41407;36602;41780;43476;44776;9193334516795889744;1546487371;39192501;3281466390608882016;7533098633213974612;51461;2
267;30;12256;0;331;MTXCREFD;0;;5032;1707914858327333888;4841948631648550998;K2CDWMTXCREFD;SEDX;DSS_CDW_test;7;7;7;10507740887165735935;r7;0WccAx4yPuDEK6AsnxM2VgqzVCU02OAwXxFsxvHUUUETdIgTovHqeiqrXD0y6Hzmdab4Z4;Fnn;2519685314;1;181852641;7;1707914858327333888;4841948631648550998;1;177707962;9563008613111500731;2;54041;53585;52123;6416;1125;10232414125990426641;3194727521;630776938;3504314382832545273;12933512510386914285;5782;2
267;30;12256;0;331;MTXCREFD;0;;5032;1707914858327333888;4841948631648550998;K2CDWMTXCREFD;SEDX;DSS_CDW_test;7;7;7;10507740887165735935;r7;0WccAx4yPuDEK6AsnxM2VgqzVCU02OAwXxFsxvHUUUETdIgTovHqeiqrXD0y6Hzmdab4Z4;Fnn;2519685314;1;181852641;7;1707914858327333888;4841948631648550998;1;177707962;9563008613111500731;2;3431;45152;20120;28668;59007;12081565038449913510;495561803;2106059103;9563572226546646338;141358061843159882;20251;0
267;30;12256;0;331;MTXCREFD;0;;5032;1707914858327333888;4841948631648550998;K2CDWMTXCREFD;SEDX;DSS_CDW_test;7;7;7;10507740887165735935;r7;0WccAx4yPuDEK6AsnxM2VgqzVCU02OAwXxFsxvHUUUETdIgTovHqeiqrXD0y6Hzmdab4Z4;Fnn;2519685314;1;181852641;7;1707914858327333888;4841948631648550998;1;177707962;9563008613111500731;2;15609;57270;47386;5010;47738;2977177257255244657;1996736726;3618634930;11900141136387828606;14122714747303500037;39337;1
