msgLen;blockLen;HDR_MESSAGETYPE;schemaID;versionID;HDR_TOPICID;HDR_PARTITIONID;HDR_BATCHID;HDR_OFFSETID;HDR_PRODUCETIME;HDR_CONSUMETIME;HDR_THREADID;HDR_MIC;ENR_ISIN;ENR_PRICEDECIMALS;ENR_AMOUNTDECIMALS;ENR_QUANTITYDECIMALS;ENR_INSTRUMENTID;ENR_INSTRUMENTGROUPCODE;ENR_OFFICIALSEGMENT;ENR_TRADINGCURRENCY;ENR_CURRENCYCOEFFICIENT;ENR_TRADINGCURRENCYINDICATOR;ENR_POOLFACTOR;ENR_INSTRUMENTDECIMALSRATIO;produceTime;consumeTime;orderEventType;ackPhase;ackQualifiers;ackType;bookOUTTime;bookINTime;symbolIndex;eMM;eventId;orderID;executionWithinFirmShortCode;clientIdentificationShortCode;sequenceTime;orderQualifiers 
84;74;12019;0;331;2WARPTOL;8;0;171;1707914989068961280;12970515882406308754;K2CDW2WARPTOL03;MTAA;DSS_CDW_test;7;7;7;12521463125458750881;Gf;d65LFjoKfHv1QWUp47jodnlcNbRl9pwOTzcDOMe7ks1nuARNxuho7RydEg1OJgW7j4s6iK;413;4231920129;0;2032486976;7;1707914989068961280;12970515882406308754;11;2;7;20;1706095059417166751;1706095059417169488;588523366;99;15766191046162347864;1576652610501135967;-701035858;1460628160;1706095059417178445;4
84;74;12019;0;331;2WARPTOL;8;0;172;1707914989077868800;18181456559298155047;K2CDW2WARPTOL03;ATFX;DSS_CDW_test;7;7;7;16538608658982160848;YD;rh9SKPUNE3t2qxuPR4qK7Jzw5c3J1RKFvf89Ut4oSo70SFIXM5eZljCsqloMxMjnj3f6NF;Z9l;1149410083;0;2517573438;7;1707914989077868800;18181456559298155047;19;2;0;14;1706095059420418157;1706095059420420892;564169381;17;17381124214425253957;4742202344381539634;-190397700;1816835208;1706095059420429782;2
84;74;12019;0;331;2WARPTOL;8;0;173;1707914989085888768;12917686721173521938;K2CDW2WARPTOL03;MIVX;DSS_CDW_test;7;7;7;6437697594795834548;0I;KdBrPSp41kBpjqzU2SdJFxkzMvr8gyGnPAPg9hAegcfvn7tPDhbQUzzocm04MuJsoWCGKq;a06;2293955083;0;1749897357;7;1707914989085888768;12917686721173521938;18;6;5;11;1706095059423649925;1706095059423652747;410867151;11;14547496607332602715;14359450128520515663;-499485816;-1151896247;1706095059423661681;3
84;74;12019;0;331;2WARPTOL;8;0;174;1707914989086688256;3254159882124329325;K2CDW2WARPTOL03;ETFP;DSS_CDW_test;7;7;7;3348679182658530887;Dm;UbnqngxPRLvBibVAd5Nep624qO6YqnCnT1wFztGjUC8beNAgmUjy3JDjxr7tqUMdHsKF8G;bYQ;3374658886;0;2174242990;7;1707914989086688256;3254159882124329325;15;2;7;6;1706095059423987725;1706095059423990460;137559582;10;13660487411403511446;1348247665138791319;-258912252;-807272975;1706095059423999164;6
84;74;12019;0;331;2WARPTOL;8;0;175;1707914989088295424;4260205911130420898;K2CDW2WARPTOL03;ATFX;DSS_CDW_test;7;7;7;10544058226050518423;yE;0u7en7xi0goL4hB9R3Ye4xD2iOUkPSWA2XgE5tmrT9LczLrNRBOQgEV94vNywaR8P649ck;SJV;1601985361;0;1943305045;7;1707914989088295424;4260205911130420898;13;3;0;17;1706095059424662713;1706095059424665511;946518645;10;385230667131920862;9174714500947743130;2021539662;401402868;1706095059424674490;1
84;74;12019;0;331;2WARPTOL;8;0;176;1707914989091502848;13047729679062965656;K2CDW2WARPTOL03;BGEM;DSS_CDW_test;7;7;7;8961283129513184610;Tr;lh4fas3DzZqcCdIgmyBxbwrxMeoHzOyQK55X73SuHF5QR6JgJZvV0S5dzxc2CosSonpJSu;utl;2389041993;0;3640874400;7;1707914989091502848;13047729679062965656;19;1;0;17;1706095059426081348;1706095059426084049;584621813;1;2453037312175516535;2625802289779810105;774247374;-1381919821;1706095059426093032;5
84;74;12019;0;331;2WARPTOL;8;0;177;1707914989093901312;15477017430997999895;K2CDW2WARPTOL03;MIVX;DSS_CDW_test;7;7;7;2214246784611142582;Em;nIGEFuu4qLK8h4fQvvRCcLh5QXg9xtoASLYGhZI3sCllJupZO6RCuXzQHSbbqpWhWONK4C;aDz;3596835518;0;932878956;7;1707914989093901312;15477017430997999895;7;3;2;1;1706095059427151748;1706095059427154433;519103305;4;9898966357804569479;7612761885566583063;1969696524;-330968235;1706095059427163251;6
84;74;12019;0;331;2WARPTOL;8;0;178;1707914989101870848;1165939066247944375;K2CDW2WARPTOL03;ETLX;DSS_CDW_test;7;7;7;18224159925091816607;5G;IdH2iGRSsECR28fUxdAZ49HAvvcHbOuSKed7iA6F1ATAnZ6qzjFI3Fy43YAgp2tfa145EI;qwC;3235506832;1;2147312822;7;1707914989101870848;1165939066247944375;2;5;1;20;1706095059430890377;1706095059430893153;120173096;1;17561917764384137374;11060137654297382765;1249064401;-1692361273;1706095059430901801;5
84;74;12019;0;331;2WARPTOL;8;0;179;1707914989103505920;7103356427099682199;K2CDW2WARPTOL03;BGEM;DSS_CDW_test;7;7;7;5892877872095613379;Ss;kWHhmWoknEaGxT1WyJCvNLfu2XlIZlLFCd2zXjvRDcdkP8NeB5bqJGXzjVURzQvY7jpsh2;9Dg;2611233839;1;1151219429;7;1707914989103505920;7103356427099682199;20;2;1;1;1706095059431664730;1706095059431667532;146079271;10;4876182990307367322;18087784599350235993;673463649;1203823305;1706095059431676296;0
84;74;12019;0;331;2WARPTOL;8;0;180;1707914989108369152;4818287255288536438;K2CDW2WARPTOL03;MOTX;DSS_CDW_test;7;7;7;14738162350122594880;9J;t5FqON4msuDdmTI6kSjPOEt0gLi20GST6Fewkgsh8keUP8SsRGu3Z175EpVeNAi6B8r8Gm;gYB;2295104860;1;3752047070;7;1707914989108369152;4818287255288536438;2;2;2;18;1706095059434063432;1706095059434066192;682402479;11;4610965098730556096;7089190508468565775;325235633;-140255974;1706095059434075153;6
84;74;12019;0;331;2WARPTOL;8;0;181;1707914989109171712;13155394146242553449;K2CDW2WARPTOL03;SEDX;DSS_CDW_test;7;7;7;8072011793266017923;ad;gQfwK6xd82vEPEBO62Hr5lnI5lBo4dLQRbuoSIGk90H5pG2D4bw3mZpjQo1Yv253il8J8R;btU;1516155693;1;687048176;7;1707914989109171712;13155394146242553449;1;3;7;12;1706095059434470098;1706095059434472900;376270613;9;2062207853404920363;11237246604749559317;-92939529;-1786014036;1706095059434481622;4
84;74;12019;0;331;2WARPTOL;8;0;182;1707914989112420608;16476326632864026248;K2CDW2WARPTOL03;MOTX;DSS_CDW_test;7;7;7;12767424291471629292;GX;gYF5Bz7tO0o0UVHldyGTUII682evl8BfB3zpHRuZDsmMyc8J2lSVmmJ9NaOzNdszrO8flp;11k;1367226796;1;3263598576;7;1707914989112420608;16476326632864026248;13;4;3;6;1706095059436132302;1706095059436135143;293632506;15;8981376463929768661;2974214739675636946;-126920656;-800344560;1706095059436144002;1
84;74;12019;0;331;2WARPTOL;8;0;183;1707914989114021376;13996218086038356505;K2CDW2WARPTOL03;MTAA;DSS_CDW_test;7;7;7;5200628661262325779;9t;d7lSQy6i8V7QosbRjZFj0leMKk6MWoIgX3jYRFEjPD53q5PYmbMVc1rObMm3tzUH8ejqAv;epj;3570621880;1;1830681795;7;1707914989114021376;13996218086038356505;7;8;5;10;1706095059436972601;1706095059436975290;25531303;6;8506389033847203270;7483744774446896053;459599748;525620264;1706095059436984092;5
84;74;12019;0;331;2WARPTOL;8;0;184;1707914989114822144;2348026233421418907;K2CDW2WARPTOL03;ETFP;DSS_CDW_test;7;7;7;10051211470154715749;tC;wgmMI6ngssJn0EcunmK2dTb6FGJjDGePQQINhET9LzV3FsVXuButMIPC1zO599CbfCLteg;2Jb;2164436114;0;3984001619;7;1707914989114822144;2348026233421418907;17;4;3;8;1706095059437396365;1706095059437399291;302074901;17;15487981260124994217;1139445956549412673;1914422298;-728386417;1706095059437408113;1
84;74;12019;0;331;2WARPTOL;8;0;185;1707914989126779136;9569396206593419079;K2CDW2WARPTOL03;MIVX;DSS_CDW_test;7;7;7;2214246784611142582;Em;nIGEFuu4qLK8h4fQvvRCcLh5QXg9xtoASLYGhZI3sCllJupZO6RCuXzQHSbbqpWhWONK4C;aDz;3596835518;0;932878956;7;1707914989126779136;9569396206593419079;11;5;1;22;1706095059444098020;1706095059444100823;519103305;10;14718686810101087243;3031099251285335349;-832121298;-1778682547;1706095059444109821;4
84;74;12019;0;331;2WARPTOL;8;0;186;1707914989127565312;10339351397362126255;K2CDW2WARPTOL03;ETFP;DSS_CDW_test;7;7;7;8608480177233787394;0W;Tptinu2sxPn8jOBRKYzEq2HFOQ9t0lLE3HBMvYwsRuvekmfSW3KDhCYIHBXCkjFG3o0z7Y;ZyQ;3985526438;1;1377745811;7;1707914989127565312;10339351397362126255;15;6;3;13;1706095059444560101;1706095059444562849;646191940;14;5343024542151630906;7497527721191702679;1968361159;839486086;1706095059444571608;3
84;74;12019;0;331;2WARPTOL;8;0;187;1707914989137162240;13605905059747552088;K2CDW2WARPTOL03;ATFX;DSS_CDW_test;7;7;7;12394693413727062746;ug;X9exMBSwqxeUwLunKGKCTjR8wTRIlMdCgfs8Fj3rFIlS2fYNzBvSBwCBG5QzY8TICdAyHN;7lO;2180949356;1;315526868;7;1707914989137162240;13605905059747552088;12;6;1;12;1706095059450318845;1706095059450321557;179056924;11;10197796466071812044;15170727529392237802;-1816801552;1613181258;1706095059450330568;1
84;74;12019;0;331;2WARPTOL;8;0;188;1707914989143608576;10075062257696287310;K2CDW2WARPTOL03;EXGM;DSS_CDW_test;7;7;7;15700594716965461706;Iv;NI3ZigcstsvWfkMnISqY6spDplBqATUc42m8tSEaNn4D2ULsYNKsXX0GwIsrUg4h0yoBYk;pwc;1625613301;0;44528469;7;1707914989143608576;10075062257696287310;13;8;7;13;1706095059454359540;1706095059454362333;971929135;11;7075912421632401388;8115310988639711351;-1887996935;-1096502229;1706095059454371140;3
84;74;12019;0;331;2WARPTOL;8;0;189;1707914989146002688;8455882992080258924;K2CDW2WARPTOL03;ABCD;DSS_CDW_test;7;7;7;11552654860280982924;o4;slUFfWqNLrwNHI1iSdCkGni0lGVV9NFTo3Mgl3gZUaowrDecGpXRDT5ItiutYfbNu5fG2D;L11;139323470;0;3933947039;7;1707914989146002688;8455882992080258924;14;7;1;24;1706095059455927510;1706095059455930303;624214946;99;13866834492323580730;12363056188650035188;-1387514789;1877471594;1706095059455939303;3
84;74;12019;0;331;2WARPTOL;8;0;190;1707914989459639552;12336852955139922849;K2CDW2WARPTOL03;XMOT;DSS_CDW_test;7;7;7;14821398345820716570;hL;gK5WoDlJRHnYjLE8QEZdtw2bjkd23PeuUlXSLsSpMKcf33A51yZeF9HgbVpD1FfkdMObEN;ehZ;859163287;0;2067586902;7;1707914989459639552;12336852955139922849;7;2;6;21;1706095059465782777;1706095059465785621;592228969;1;6435074371371093722;5157614449572626343;-1596480875;991104548;1706095059465794496;2
84;74;12019;0;331;2WARPTOL;8;0;191;1707914989462876416;4348785013112307772;K2CDW2WARPTOL03;ATFX;DSS_CDW_test;7;7;7;6449116440024891814;Jg;NWCAWS3uu34skFuAzlzNoxhiN3GZu0SxqEEjgVao2KNcStkXt8Y1X44lCURZ3Iz6kJCShd;x0Y;548344005;0;376511674;7;1707914989462876416;4348785013112307772;8;7;0;1;1706095059468084255;1706095059468086916;958972949;15;3944947908496263114;5524663995561923203;-1927671672;-20619189;1706095059468095572;4
84;74;12019;0;331;2WARPTOL;9;0;171;1707914989024671744;9091932591526955222;K2CDW2WARPTOL04;BGEM;DSS_CDW_test;7;7;7;4162630343438579170;Wo;iIrXrGD84i1cSExhKh5ydTAbUaFwYpEYYS4mqlWJr1GtvOT0c7ptc6ShJaQNyktb9AFOHu;yhj;3270525008;0;2643206244;7;1707914989024671744;9091932591526955222;3;8;2;18;1706095059405471353;1706095059405474146;164996825;5;2314965609991155500;11186778028394673558;24697057;888652858;1706095059405482872;4
84;74;12019;0;331;2WARPTOL;9;0;172;1707914989029512704;18360980358643284975;K2CDW2WARPTOL04;EXGM;DSS_CDW_test;7;7;7;13176141444238371383;C5;goy3TWJhek7t85oeTyQLP83JMCiqpNoZxHFeoYqbFGzTCMyIIfTRRf7nfepFrJnYAg6eBG;2pH;2420459378;1;3831053502;7;1707914989029512704;18360980358643284975;15;5;1;12;1706095059406365485;1706095059406368153;393921509;11;8899138293439012360;13533838052011221696;-1047420245;2064407665;1706095059406376849;6
84;74;12019;0;331;2WARPTOL;9;0;173;1707914989056113152;1737102745276384378;K2CDW2WARPTOL04;MTAA;DSS_CDW_test;7;7;7;9801344369318373676;6g;NRognJTtB0ihEBXWX7bDcmys9vo7S3b3x9E7WtgBRCzN2nxmMKnOXWxYeMIKBgP35f0LEL;6fk;1466185011;0;2234508486;7;1707914989056113152;1737102745276384378;14;7;2;10;1706095059412993024;1706095059412995614;773471534;99;12127277067973142898;7640489425639680372;-1096126629;-1356629377;1706095059413004307;6
84;74;12019;0;331;2WARPTOL;9;0;174;1707914989056918272;2051303977601285433;K2CDW2WARPTOL04;MTAH;DSS_CDW_test;7;7;7;3871136976767915508;no;OajY2qlWR2HM4F0bMOfPfMkm7mnoIvYqUq1qJAluBmPejFZhD5FXJZ98GN3eDGRjBzL2Vb;uK9;599176339;0;1991586982;7;1707914989056918272;2051303977601285433;8;7;4;6;1706095059413234126;1706095059413236899;911319188;8;12681988816997357881;12940673717226791387;-1495008400;570314620;1706095059413245810;4
84;74;12019;0;331;2WARPTOL;9;0;175;1707914989058524928;6202711766691933988;K2CDW2WARPTOL04;XMOT;DSS_CDW_test;7;7;7;1887790168013491197;oc;Rzg3GYyKqZcN7G8xl6oAO4OJJnq1F7jmUdgj0wInpbAzfH4VXiZqP2Ns4aXEp5PvTsflKf;SwB;3347463342;1;499384430;7;1707914989058524928;6202711766691933988;13;6;5;2;1706095059413727245;1706095059413730061;586880250;2;14620621742661354397;15700672650477748524;804801201;1946756029;1706095059413738860;0
84;74;12019;0;331;2WARPTOL;9;0;176;1707914989064167168;17944386990091192955;K2CDW2WARPTOL04;BGEM;DSS_CDW_test;7;7;7;1084506781393670789;Bt;6IblcImme8QpQBuSbpO9lKVbRq5ILNPUpatLf59V3Il0t3L2on76peqY7hi7LNKQpvxiOS;2PM;2586114677;0;2274376626;7;1707914989064167168;17944386990091192955;5;5;2;2;1706095059415524511;1706095059415527291;168342053;9;3262522108843759008;5313000577798380985;-219013603;1435309334;1706095059415536071;5
84;74;12019;0;331;2WARPTOL;9;0;177;1707914989068166144;4543072444074280263;K2CDW2WARPTOL04;SEDX;DSS_CDW_test;7;7;7;2783946669380047195;Oa;mQ2VUztgmK2dTmOtt91u678WwI7kf1IAPcHL6T2fMBoCPksBOeTQECumhOOqcw5VIIyf0s;73x;3274536388;1;1881204819;7;1707914989068166144;4543072444074280263;5;4;3;4;1706095059416887700;1706095059416890474;338352934;1;11145456029927925054;15823936000006594590;-828004042;-979952094;1706095059416899187;0
84;74;12019;0;331;2WARPTOL;9;0;178;1707914989069769472;15817355054673964405;K2CDW2WARPTOL04;MTAH;DSS_CDW_test;7;7;7;11511670735128227535;op;Zvgh0HbknVhKNb5TpOLJ4fK0Np3zqNFTeIcnnmSJ9q7v14MbHCK1cTRaJ7BQzvZErou4oY;mAM;3853572414;0;1850639244;7;1707914989069769472;15817355054673964405;23;5;4;21;1706095059417451246;1706095059417453992;37149125;2;7474328221749528485;5233400458925219705;1137333688;1403989234;1706095059417462640;3
84;74;12019;0;331;2WARPTOL;9;0;179;1707914989072963328;13439528223539400614;K2CDW2WARPTOL04;SEDX;DSS_CDW_test;7;7;7;1923596569799240162;YR;MFDMUANVIMKjubSSj2x50ufkIL1e4Rgmj6OsyJa2SEzT7K3LP3jr6h7jIJb0biQz3RjPcR;UQl;260465426;0;2334806526;7;1707914989072963328;13439528223539400614;11;2;2;12;1706095059418610206;1706095059418612903;742696025;17;1596776749452140783;10756325713364866261;-120777109;-1325117520;1706095059418621743;1
84;74;12019;0;331;2WARPTOL;9;0;180;1707914989075443456;14018727791914107416;K2CDW2WARPTOL04;XMOT;DSS_CDW_test;7;7;7;4403052311478408602;ZJ;HR0owOlnfPpmCv5A5GnTBNqsBLe02c6ZYsy2F9GRoCwO78CZL9btXNrGjLHPLTuNkB0Q3A;4bF;4187754424;0;2043547757;7;1707914989075443456;14018727791914107416;16;2;6;18;1706095059419497154;1706095059419499877;357076211;11;3125151110036893408;15646453127833893556;-1553290531;-1555143739;1706095059419508677;1
84;74;12019;0;331;2WARPTOL;9;0;181;1707914989077068544;16110120355894591564;K2CDW2WARPTOL04;EXGM;DSS_CDW_test;7;7;7;1372060987366733032;sa;YOGvsHtPStgtEDUgu7nK8KI3ZEXZPZ2LcGIFMgJgYCtpJMOALBh3wdXcyw4EVyWm7Sna9v;9Mx;2053645330;1;1659700653;7;1707914989077068544;16110120355894591564;12;5;7;3;1706095059420110739;1706095059420113538;83351337;11;11967276406815108760;224524181632963734;-1374549324;-815894473;1706095059420122545;5
84;74;12019;0;331;2WARPTOL;9;0;182;1707914989080265216;2334826482811107797;K2CDW2WARPTOL04;ETFP;DSS_CDW_test;7;7;7;1931040184549803271;sP;eXjD0dmUFob2myEu4WHmnyrY9slxTyHo2gcRH9lhkWuT8MuVhAJ5y7yBGKlAFITc1oD0tS;pZS;2003829940;0;1804395850;7;1707914989080265216;2334826482811107797;9;2;4;22;1706095059421361724;1706095059421364409;710897910;10;12636254278996528051;8409064941853653500;991270631;-351323951;1706095059421373399;3
84;74;12019;0;331;2WARPTOL;9;0;183;1707914989085082112;9395045425172906577;K2CDW2WARPTOL04;MTAA;DSS_CDW_test;7;7;7;4500241957006454205;7J;YRQzng57gf62Y7Zd7MRGcznzjYHzPPCqcfuCWczYvE2ZrVKKUsAJDflUaacJYbsVYpatIm;Rlx;417793756;1;938879602;7;1707914989085082112;9395045425172906577;21;6;0;12;1706095059423319130;1706095059423321877;955146857;9;14869950602320313629;9654608851148046135;-2001328149;-307489538;1706095059423330652;0
84;74;12019;0;331;2WARPTOL;9;0;184;1707914989089095168;2756942549839473875;K2CDW2WARPTOL04;MTAA;DSS_CDW_test;7;7;7;10606995290711262190;Uw;h87jMNOL4vwjTvXIdeXkdWDgQIxWQbVIObdEafrTNpV7SimHLddft0KF7vpFLSAvkZmZu6;fjQ;3344392578;0;1375184246;7;1707914989089095168;2756942549839473875;11;5;4;18;1706095059425011323;1706095059425014115;876746933;99;14293786735898764964;8384088955214852042;1320208126;2074133310;1706095059425023048;0
84;74;12019;0;331;2WARPTOL;9;0;185;1707914989111607040;13537424037880484094;K2CDW2WARPTOL04;MTAA;DSS_CDW_test;7;7;7;614541690210646299;2a;pxGtPAlyBvyxBsCOt0bcDksnbHdrK8j35AvN7ZfIIgWJorfy6RuLfujmS0fMnau2PeUyUH;rCa;3914517719;1;3154998015;7;1707914989111607040;13537424037880484094;3;3;0;20;1706095059435715424;1706095059435718124;184047301;9;582630621541328582;15117555017423086786;1907875831;1455559417;1706095059435726852;4
84;74;12019;0;331;2WARPTOL;9;0;186;1707914989113216512;4737939189470820231;K2CDW2WARPTOL04;BGEM;DSS_CDW_test;7;7;7;14081163277357308690;0Z;Iz7pdwYaijvaPkcHB3cFmAImKfaxx8LKR1bHd6h7RUer2BmYvF9ZBD5rIlAa1EhHGV0dr0;U34;2074824395;1;2843167339;7;1707914989113216512;4737939189470820231;17;4;2;14;1706095059436551446;1706095059436554197;15674241;7;1762041407452244773;8856937894212045378;117165555;817121693;1706095059436563018;1
84;74;12019;0;331;2WARPTOL;9;0;187;1707914989122022912;18074119459240540160;K2CDW2WARPTOL04;XMOT;DSS_CDW_test;7;7;7;2368880406978480806;ao;PPKdGI0bzMJL8z3VXvXSG0yG0Obt5gCj3SfzrskkM0rT4WK07wm8OBnZpSuvvMy2vJzA29;HEb;3322819621;1;2932390847;7;1707914989122022912;18074119459240540160;3;3;2;13;1706095059441341575;1706095059441344407;453799485;5;11539899695936202262;6719064483828492272;-772195565;-682294677;1706095059441353318;1
84;74;12019;0;331;2WARPTOL;9;0;188;1707914989122808576;11341495308383450338;K2CDW2WARPTOL04;EXGM;DSS_CDW_test;7;7;7;4302214173325118317;zE;ovH7yCj5z6Nu0HcDZwmWxxL8wAhlreNWutsmHlrjUt90r2zkG1NbJJvfUsNg1MD5PIvOkr;nN7;4174597307;0;3774155814;7;1707914989122808576;11341495308383450338;17;2;7;11;1706095059441794386;1706095059441797241;727509241;17;3009185073590964254;7240298235503956421;-1358219422;-1063262748;1706095059441806292;0
84;74;12019;0;331;2WARPTOL;9;0;189;1707914989150799616;18261827838709000490;K2CDW2WARPTOL04;MOTX;DSS_CDW_test;7;7;7;7106284146521157689;rE;NrJR0T0kAhd0OCKW4ojbaiikKNCoEASVaj7TQEhzIiPagWOrGfsJrPwNTW8UGCiNexH0VX;wFp;1600758537;1;3578671592;7;1707914989150799616;18261827838709000490;9;5;6;20;1706095059459112637;1706095059459115360;281877941;5;8984634233215135795;8661161458288294484;1120841930;-1469423823;1706095059459124480;6
84;74;12019;0;331;2WARPTOL;9;0;190;1707914989155563520;14611479849656446638;K2CDW2WARPTOL04;MTAH;DSS_CDW_test;7;7;7;12560490813292387585;5I;q5F66gf8yKxrWv1DonM4jJ9X63HYdo0nRgbyPJCxoQV3KDE8KbHUF0hK5qrVfz7hSicYNN;j66;1375150690;1;2128515861;7;1707914989155563520;14611479849656446638;2;5;1;9;1706095059462398260;1706095059462401047;105108297;4;9825486538941653160;4702936087616197324;-1956535639;-286882424;1706095059462409896;3
84;74;12019;0;331;2WARPTOL;9;0;191;1707914989458842368;1431151309509918513;K2CDW2WARPTOL04;ETLX;DSS_CDW_test;7;7;7;352796078004099579;mN;dJdJn2sbIi47p85uxKE8FCyq5mIWl1v9loiVwvELpNyBpUHpo60JuBH1e0NBl3FP7dxUzM;QWD;2767315310;0;1247936017;7;1707914989458842368;1431151309509918513;22;5;3;12;1706095059465209934;1706095059465212716;841345320;11;1730763362291524224;11449350263744159963;-1586990786;1510702779;1706095059465221555;1
84;74;12019;0;331;2WARPTOL;9;0;192;1707914989461257728;5128506038854896844;K2CDW2WARPTOL04;MOTX;DSS_CDW_test;7;7;7;2717021003556715908;Bl;a6i5NmEUr9X9wZ9uWT2OfE5BKbjJ8zaEYcvuOsM8HjCrST57ySjDQvHcwLDjGSFQFoMp48;1AE;2023598337;1;3554670256;7;1707914989461257728;5128506038854896844;6;4;4;22;1706095059466927984;1706095059466930813;657517808;6;10565980864476971041;4565145246514244330;-653672809;771100924;1706095059466939746;2
84;74;12019;0;331;2WARPTOL;11;0;24;1707914989018918144;8476024346888858199;K2CDW2WARPTOL06;MTAA;DSS_CDW_test;7;7;7;11949289693168082599;Gd;SoqQi4Toj76nQz3snTUKak7FT2ieQtMajLsHbuuYrwbDBPXbSEstNIP1aFznKb7E74K3mX;aak;2828450737;1;4144898225;7;1707914989018918144;8476024346888858199;124;8;14;75;1707914989018923264;1707914989018920960;407985055;25;18446744073709551614;18446744073709551612;-2147483647;2147483644;1707914989018925312;197
84;74;12019;0;331;2WARPTOL;11;0;25;1707914989020593920;2329179778365570090;K2CDW2WARPTOL06;SEDX;DSS_CDW_test;7;7;7;10302757817329576957;Bx;3wM7yZo65zxLpsBmhedpbDvyvlw81ITARFsdl2O6V7eLMaCJbEbfb9q2SYU5G55PwjmtaX;oRU;2178893625;1;3475080591;7;1707914989020593920;2329179778365570090;128;149;189;221;1707914989020598784;1707914989020596992;407371549;26;18446744073709551612;2;2147483644;2147483637;1707914989020600832;155
84;74;12019;0;331;2WARPTOL;12;0;25;1707914989003133440;7307982287062101598;K2CDW2WARPTOL01;ATFX;DSS_CDW_test;7;7;7;4680456038014810305;Zs;i3Gl8jfGYhBe7df2EkBouc1Tdv0526AGfOekKB839BiwRh4xc6Jzfib6JQ0SlbRcFkgfBP;kkp;1361693871;1;2961152153;7;1707914989003133440;7307982287062101598;75;194;43;210;1707914989003139072;1707914989003136768;282931915;210;9223372036854775807;;2147483647;2147483647;1707914989003141888;177
84;74;12019;0;331;2WARPTOL;12;0;26;1707914989007350784;5684503596186626522;K2CDW2WARPTOL01;ATFX;DSS_CDW_test;7;7;7;10618195290529947463;CQ;GQqjhpa21VTx8TCkBpV5FR3FvznQLLX5XON6mxg1QJYybU1mVnQboceOSJZM9WByB7QICD;AAq;2681927103;0;40643180;7;1707914989007350784;5684503596186626522;248;77;246;177;1707914989007354368;1707914989007353088;703220993;133;;18446744073709551612;2147483646;2147483647;1707914989007355648;4
84;74;12019;0;331;2WARPTOL;12;0;27;1707914989013985536;14692365562471253038;K2CDW2WARPTOL01;ETFP;DSS_CDW_test;7;7;7;1931040184549803271;sP;eXjD0dmUFob2myEu4WHmnyrY9slxTyHo2gcRH9lhkWuT8MuVhAJ5y7yBGKlAFITc1oD0tS;pZS;2003829940;0;1804395850;7;1707914989013985536;14692365562471253038;142;191;186;39;1707914989013990144;1707914989013988352;710897910;11;1;0;-2147483646;1073741823;1707914989013992192;69
84;74;12019;0;331;2WARPTOL;12;0;28;1707914989015636992;671718807381881512;K2CDW2WARPTOL01;EXGM;DSS_CDW_test;7;7;7;8421005763191075415;2G;H9aNIJPCiwHi3bQ1DBzy6roNIoc7BLPOT9jD9xife4kCjH32uZHYuhfjACYB5Bw7pX2pie;hhg;3138991619;0;1248976379;7;1707914989015636992;671718807381881512;17;249;33;245;1707914989015642112;1707914989015639808;897061568;246;0;18446744073709551614;2147483647;2147483646;1707914989015644160;18
84;74;12019;0;331;2WARPTOL;12;0;29;1707914989017243904;2153052129443093933;K2CDW2WARPTOL01;EXGM;DSS_CDW_test;7;7;7;13176141444238371383;C5;goy3TWJhek7t85oeTyQLP83JMCiqpNoZxHFeoYqbFGzTCMyIIfTRRf7nfepFrJnYAg6eBG;2pH;2420459378;1;3831053502;7;1707914989017243904;2153052129443093933;20;198;69;20;1707914989017248768;1707914989017246720;393921509;104;18446744073709551612;;2147483646;-2147483646;1707914989017250816;99
84;74;12019;0;331;2WARPTOL;14;0;27;1707914989001117952;13075008139709255922;K2CDW2WARPTOL03;XMOT;DSS_CDW_test;7;7;7;1887790168013491197;oc;Rzg3GYyKqZcN7G8xl6oAO4OJJnq1F7jmUdgj0wInpbAzfH4VXiZqP2Ns4aXEp5PvTsflKf;SwB;3347463342;1;499384430;7;1707914989001117952;13075008139709255922;63;100;67;142;1707914989001124352;1707914989001122048;586880250;21;18446744073709551613;9223372036854775807;2147483637;;1707914989001126656;44
84;74;12019;0;331;2WARPTOL;14;0;28;1707914989010715136;11544906057429662733;K2CDW2WARPTOL03;XMOT;DSS_CDW_test;7;7;7;15497960358411912793;n9;1xfTpSwfKM0fkssF9OQwsORQuGUzeFca9QKinaI77JzxHULo5Q1V7w2JRodzArcX42bbpq;kXq;1199095479;1;690093252;7;1707914989010715136;11544906057429662733;170;53;167;113;1707914989010718464;1707914989010717440;226183924;234;;1;1073741823;-2147483647;1707914989010719744;216
84;74;12019;0;331;2WARPTOL;14;0;29;1707914989012327680;13154121932757743257;K2CDW2WARPTOL03;ETFP;DSS_CDW_test;7;7;7;4580367871792003646;Ej;SGWaFQSdDwcEEg6NqPAhfRgvpzUYhZxmKicUESMe4hU1n6ob1Krwew1sVjkJs3fisC9sRk;8YZ;3930911048;1;73427586;7;1707914989012327680;13154121932757743257;109;164;114;219;1707914989012332544;1707914989012330496;722112170;221;2;18446744073709551613;;2147483646;1707914989012334848;211
