msgLen;blockLen;HDR_MESSAGETYPE;schemaID;versionID;HDR_TOPICID;HDR_PARTITIONID;HDR_BATCHID;HDR_OFFSETID;HDR_PRODUCETIME;HDR_CONSUMETIME;HDR_THREADID;HDR_MIC;ENR_ISIN;ENR_PRICEDECIMALS;ENR_AMOUNTDECIMALS;ENR_QUANTITYDECIMALS;ENR_INSTRUMENTID;ENR_INSTRUMENTGROUPCODE;ENR_OFFICIALSEGMENT;ENR_TRADINGCURRENCY;ENR_CURRENCYCOEFFICIENT;ENR_TRADINGCURRENCYINDICATOR;ENR_POOLFACTOR;ENR_INSTRUMENTDECIMALSRATIO;produceTime;consumeTime;batchID;authorizedPriceFluctuationTableID;APFR_minimumPrice_1;APFR_minimumPriceDecimals_1;APFR_authorizedPriceFluctuationValue_1;APFR_authorizedPriceFluctuationDecimals_1;APFR_authorizedPriceFluctuationType_1 
126;19;12228;0;331;MTXCREFD;0;;2813;1707914759417936640;8448003406859111986;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914759417936640;8448003406859111986;1;47469;24;7;26;7;122
126;19;12228;0;331;MTXCREFD;0;;2813;1707914759417936640;8448003406859111986;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914759417936640;8448003406859111986;1;47469;15;7;92;7;52
126;19;12228;0;331;MTXCREFD;0;;2813;1707914759417936640;8448003406859111986;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914759417936640;8448003406859111986;1;47469;29;7;88;7;52
126;19;12228;0;331;MTXCREFD;0;;2813;1707914759417936640;8448003406859111986;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914759417936640;8448003406859111986;1;47469;25;7;101;7;167
126;19;12228;0;331;MTXCREFD;0;;2813;1707914759417936640;8448003406859111986;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914759417936640;8448003406859111986;1;47469;22;7;2;7;166
126;19;12228;0;331;MTXCREFD;0;;2814;1707914759420300800;15468258565469186859;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914759420300800;15468258565469186859;1;7062;26;7;55;7;238
126;19;12228;0;331;MTXCREFD;0;;2814;1707914759420300800;15468258565469186859;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914759420300800;15468258565469186859;1;7062;17;7;7;7;50
126;19;12228;0;331;MTXCREFD;0;;2814;1707914759420300800;15468258565469186859;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914759420300800;15468258565469186859;1;7062;17;7;21;7;55
126;19;12228;0;331;MTXCREFD;0;;2814;1707914759420300800;15468258565469186859;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914759420300800;15468258565469186859;1;7062;16;7;74;7;49
126;19;12228;0;331;MTXCREFD;0;;2814;1707914759420300800;15468258565469186859;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914759420300800;15468258565469186859;1;7062;14;7;59;7;56
126;19;12228;0;331;MTXCREFD;0;;2815;1707914759422670336;7525248793037193356;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914759422670336;7525248793037193356;1;30064;11;7;66;7;226
126;19;12228;0;331;MTXCREFD;0;;2815;1707914759422670336;7525248793037193356;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914759422670336;7525248793037193356;1;30064;17;7;59;7;66
126;19;12228;0;331;MTXCREFD;0;;2815;1707914759422670336;7525248793037193356;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914759422670336;7525248793037193356;1;30064;11;7;114;7;51
126;19;12228;0;331;MTXCREFD;0;;2815;1707914759422670336;7525248793037193356;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914759422670336;7525248793037193356;1;30064;10;7;5;7;95
126;19;12228;0;331;MTXCREFD;0;;2815;1707914759422670336;7525248793037193356;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914759422670336;7525248793037193356;1;30064;19;7;90;7;80
126;19;12228;0;331;MTXCREFD;0;;2816;1707914759425024768;4845371285421000706;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914759425024768;4845371285421000706;1;53341;30;7;42;7;107
126;19;12228;0;331;MTXCREFD;0;;2816;1707914759425024768;4845371285421000706;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914759425024768;4845371285421000706;1;53341;16;7;1;7;243
126;19;12228;0;331;MTXCREFD;0;;2816;1707914759425024768;4845371285421000706;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914759425024768;4845371285421000706;1;53341;14;7;98;7;177
126;19;12228;0;331;MTXCREFD;0;;2816;1707914759425024768;4845371285421000706;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914759425024768;4845371285421000706;1;53341;26;7;34;7;157
126;19;12228;0;331;MTXCREFD;0;;2816;1707914759425024768;4845371285421000706;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914759425024768;4845371285421000706;1;53341;21;7;75;7;122
126;19;12228;0;331;MTXCREFD;0;;2817;1707914759427370240;2216431831610286701;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914759427370240;2216431831610286701;1;9683;11;7;24;7;143
126;19;12228;0;331;MTXCREFD;0;;2817;1707914759427370240;2216431831610286701;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914759427370240;2216431831610286701;1;9683;28;7;29;7;168
126;19;12228;0;331;MTXCREFD;0;;2817;1707914759427370240;2216431831610286701;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914759427370240;2216431831610286701;1;9683;25;7;115;7;90
126;19;12228;0;331;MTXCREFD;0;;2817;1707914759427370240;2216431831610286701;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914759427370240;2216431831610286701;1;9683;25;7;33;7;86
126;19;12228;0;331;MTXCREFD;0;;2817;1707914759427370240;2216431831610286701;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914759427370240;2216431831610286701;1;9683;16;7;66;7;73
126;19;12228;0;331;MTXCREFD;0;;2818;1707914759429742848;12043120074188480287;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914759429742848;12043120074188480287;1;54226;26;7;91;7;7
126;19;12228;0;331;MTXCREFD;0;;2818;1707914759429742848;12043120074188480287;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914759429742848;12043120074188480287;1;54226;29;7;93;7;23
126;19;12228;0;331;MTXCREFD;0;;2818;1707914759429742848;12043120074188480287;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914759429742848;12043120074188480287;1;54226;28;7;83;7;123
126;19;12228;0;331;MTXCREFD;0;;2818;1707914759429742848;12043120074188480287;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914759429742848;12043120074188480287;1;54226;26;7;2;7;154
126;19;12228;0;331;MTXCREFD;0;;2818;1707914759429742848;12043120074188480287;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914759429742848;12043120074188480287;1;54226;28;7;21;7;233
126;19;12228;0;331;MTXCREFD;0;;2819;1707914759432105216;17377042077123594353;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914759432105216;17377042077123594353;1;49320;19;7;8;7;80
126;19;12228;0;331;MTXCREFD;0;;2819;1707914759432105216;17377042077123594353;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914759432105216;17377042077123594353;1;49320;15;7;41;7;71
126;19;12228;0;331;MTXCREFD;0;;2819;1707914759432105216;17377042077123594353;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914759432105216;17377042077123594353;1;49320;20;7;102;7;121
126;19;12228;0;331;MTXCREFD;0;;2819;1707914759432105216;17377042077123594353;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914759432105216;17377042077123594353;1;49320;14;7;35;7;162
126;19;12228;0;331;MTXCREFD;0;;2819;1707914759432105216;17377042077123594353;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914759432105216;17377042077123594353;1;49320;18;7;60;7;150
126;19;12228;0;331;MTXCREFD;0;;2820;1707914759434465536;7526904572292408956;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914759434465536;7526904572292408956;1;1825;10;7;47;7;172
126;19;12228;0;331;MTXCREFD;0;;2820;1707914759434465536;7526904572292408956;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914759434465536;7526904572292408956;1;1825;26;7;110;7;7
126;19;12228;0;331;MTXCREFD;0;;2820;1707914759434465536;7526904572292408956;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914759434465536;7526904572292408956;1;1825;24;7;92;7;83
126;19;12228;0;331;MTXCREFD;0;;2820;1707914759434465536;7526904572292408956;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914759434465536;7526904572292408956;1;1825;20;7;63;7;45
126;19;12228;0;331;MTXCREFD;0;;2820;1707914759434465536;7526904572292408956;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914759434465536;7526904572292408956;1;1825;17;7;11;7;16
126;19;12228;0;331;MTXCREFD;0;;2821;1707914759436821760;7875587241843780683;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914759436821760;7875587241843780683;1;41252;29;7;78;7;16
126;19;12228;0;331;MTXCREFD;0;;2821;1707914759436821760;7875587241843780683;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914759436821760;7875587241843780683;1;41252;26;7;118;7;48
126;19;12228;0;331;MTXCREFD;0;;2821;1707914759436821760;7875587241843780683;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914759436821760;7875587241843780683;1;41252;27;7;29;7;88
126;19;12228;0;331;MTXCREFD;0;;2821;1707914759436821760;7875587241843780683;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914759436821760;7875587241843780683;1;41252;13;7;98;7;201
126;19;12228;0;331;MTXCREFD;0;;2821;1707914759436821760;7875587241843780683;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914759436821760;7875587241843780683;1;41252;12;7;89;7;157
126;19;12228;0;331;MTXCREFD;0;;2822;1707914759439173888;8727399443946242385;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914759439173888;8727399443946242385;1;16835;20;7;20;7;243
126;19;12228;0;331;MTXCREFD;0;;2822;1707914759439173888;8727399443946242385;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914759439173888;8727399443946242385;1;16835;18;7;106;7;153
126;19;12228;0;331;MTXCREFD;0;;2822;1707914759439173888;8727399443946242385;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914759439173888;8727399443946242385;1;16835;20;7;25;7;233
126;19;12228;0;331;MTXCREFD;0;;2822;1707914759439173888;8727399443946242385;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914759439173888;8727399443946242385;1;16835;23;7;104;7;113
126;19;12228;0;331;MTXCREFD;0;;2822;1707914759439173888;8727399443946242385;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914759439173888;8727399443946242385;1;16835;22;7;5;7;31
126;19;12228;0;331;MTXCREFD;0;;2823;1707914759441527552;1806797266865809789;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914759441527552;1806797266865809789;1;37236;25;7;105;7;34
126;19;12228;0;331;MTXCREFD;0;;2823;1707914759441527552;1806797266865809789;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914759441527552;1806797266865809789;1;37236;27;7;53;7;195
126;19;12228;0;331;MTXCREFD;0;;2823;1707914759441527552;1806797266865809789;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914759441527552;1806797266865809789;1;37236;30;7;108;7;45
126;19;12228;0;331;MTXCREFD;0;;2823;1707914759441527552;1806797266865809789;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914759441527552;1806797266865809789;1;37236;22;7;60;7;53
126;19;12228;0;331;MTXCREFD;0;;2823;1707914759441527552;1806797266865809789;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914759441527552;1806797266865809789;1;37236;10;7;76;7;137
126;19;12228;0;331;MTXCREFD;0;;2824;1707914759443883264;3564113576120339234;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914759443883264;3564113576120339234;1;43686;30;7;45;7;43
126;19;12228;0;331;MTXCREFD;0;;2824;1707914759443883264;3564113576120339234;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914759443883264;3564113576120339234;1;43686;21;7;100;7;35
126;19;12228;0;331;MTXCREFD;0;;2824;1707914759443883264;3564113576120339234;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914759443883264;3564113576120339234;1;43686;23;7;91;7;156
126;19;12228;0;331;MTXCREFD;0;;2824;1707914759443883264;3564113576120339234;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914759443883264;3564113576120339234;1;43686;30;7;61;7;214
126;19;12228;0;331;MTXCREFD;0;;2824;1707914759443883264;3564113576120339234;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914759443883264;3564113576120339234;1;43686;20;7;43;7;159
126;19;12228;0;331;MTXCREFD;0;;2825;1707914759446283520;7960040975517580814;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914759446283520;7960040975517580814;1;21785;10;7;108;7;169
126;19;12228;0;331;MTXCREFD;0;;2825;1707914759446283520;7960040975517580814;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914759446283520;7960040975517580814;1;21785;14;7;16;7;127
126;19;12228;0;331;MTXCREFD;0;;2825;1707914759446283520;7960040975517580814;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914759446283520;7960040975517580814;1;21785;29;7;36;7;116
126;19;12228;0;331;MTXCREFD;0;;2825;1707914759446283520;7960040975517580814;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914759446283520;7960040975517580814;1;21785;25;7;38;7;204
126;19;12228;0;331;MTXCREFD;0;;2825;1707914759446283520;7960040975517580814;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914759446283520;7960040975517580814;1;21785;17;7;20;7;12
126;19;12228;0;331;MTXCREFD;0;;2826;1707914759448632320;1764385807975151723;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914759448632320;1764385807975151723;1;45060;29;7;22;7;90
126;19;12228;0;331;MTXCREFD;0;;2826;1707914759448632320;1764385807975151723;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914759448632320;1764385807975151723;1;45060;24;7;44;7;41
126;19;12228;0;331;MTXCREFD;0;;2826;1707914759448632320;1764385807975151723;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914759448632320;1764385807975151723;1;45060;13;7;99;7;148
126;19;12228;0;331;MTXCREFD;0;;2826;1707914759448632320;1764385807975151723;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914759448632320;1764385807975151723;1;45060;14;7;62;7;130
126;19;12228;0;331;MTXCREFD;0;;2826;1707914759448632320;1764385807975151723;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914759448632320;1764385807975151723;1;45060;20;7;57;7;166
126;19;12228;0;331;MTXCREFD;0;;2827;1707914759450988544;13431995742102138752;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914759450988544;13431995742102138752;1;58522;23;7;86;7;229
126;19;12228;0;331;MTXCREFD;0;;2827;1707914759450988544;13431995742102138752;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914759450988544;13431995742102138752;1;58522;25;7;81;7;29
126;19;12228;0;331;MTXCREFD;0;;2827;1707914759450988544;13431995742102138752;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914759450988544;13431995742102138752;1;58522;16;7;48;7;180
126;19;12228;0;331;MTXCREFD;0;;2827;1707914759450988544;13431995742102138752;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914759450988544;13431995742102138752;1;58522;21;7;52;7;114
126;19;12228;0;331;MTXCREFD;0;;2827;1707914759450988544;13431995742102138752;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914759450988544;13431995742102138752;1;58522;23;7;36;7;102
126;19;12228;0;331;MTXCREFD;0;;2828;1707914759453358336;151589121936528110;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914759453358336;151589121936528110;1;62593;27;7;110;7;139
126;19;12228;0;331;MTXCREFD;0;;2828;1707914759453358336;151589121936528110;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914759453358336;151589121936528110;1;62593;10;7;50;7;97
126;19;12228;0;331;MTXCREFD;0;;2828;1707914759453358336;151589121936528110;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914759453358336;151589121936528110;1;62593;14;7;107;7;73
126;19;12228;0;331;MTXCREFD;0;;2828;1707914759453358336;151589121936528110;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914759453358336;151589121936528110;1;62593;18;7;71;7;174
126;19;12228;0;331;MTXCREFD;0;;2828;1707914759453358336;151589121936528110;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914759453358336;151589121936528110;1;62593;20;7;22;7;26
126;19;12228;0;331;MTXCREFD;0;;2829;1707914759455720448;15914016423180194856;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914759455720448;15914016423180194856;1;63573;30;7;70;7;113
126;19;12228;0;331;MTXCREFD;0;;2829;1707914759455720448;15914016423180194856;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914759455720448;15914016423180194856;1;63573;28;7;67;7;44
126;19;12228;0;331;MTXCREFD;0;;2829;1707914759455720448;15914016423180194856;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914759455720448;15914016423180194856;1;63573;10;7;47;7;232
126;19;12228;0;331;MTXCREFD;0;;2829;1707914759455720448;15914016423180194856;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914759455720448;15914016423180194856;1;63573;14;7;101;7;251
126;19;12228;0;331;MTXCREFD;0;;2829;1707914759455720448;15914016423180194856;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914759455720448;15914016423180194856;1;63573;26;7;39;7;6
126;19;12228;0;331;MTXCREFD;0;;2830;1707914759458074112;12883234084129733425;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914759458074112;12883234084129733425;1;43931;17;7;26;7;110
126;19;12228;0;331;MTXCREFD;0;;2830;1707914759458074112;12883234084129733425;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914759458074112;12883234084129733425;1;43931;22;7;22;7;142
126;19;12228;0;331;MTXCREFD;0;;2830;1707914759458074112;12883234084129733425;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914759458074112;12883234084129733425;1;43931;17;7;54;7;83
126;19;12228;0;331;MTXCREFD;0;;2830;1707914759458074112;12883234084129733425;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914759458074112;12883234084129733425;1;43931;30;7;3;7;43
126;19;12228;0;331;MTXCREFD;0;;2830;1707914759458074112;12883234084129733425;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914759458074112;12883234084129733425;1;43931;27;7;71;7;150
126;19;12228;0;331;MTXCREFD;0;;2831;1707914759460419840;3252862111012118929;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914759460419840;3252862111012118929;1;19640;16;7;87;7;198
126;19;12228;0;331;MTXCREFD;0;;2831;1707914759460419840;3252862111012118929;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914759460419840;3252862111012118929;1;19640;29;7;26;7;10
126;19;12228;0;331;MTXCREFD;0;;2831;1707914759460419840;3252862111012118929;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914759460419840;3252862111012118929;1;19640;28;7;78;7;142
126;19;12228;0;331;MTXCREFD;0;;2831;1707914759460419840;3252862111012118929;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914759460419840;3252862111012118929;1;19640;13;7;102;7;114
126;19;12228;0;331;MTXCREFD;0;;2831;1707914759460419840;3252862111012118929;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914759460419840;3252862111012118929;1;19640;21;7;32;7;11
126;19;12228;0;331;MTXCREFD;0;;2832;1707914759462779904;17949093823631496109;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914759462779904;17949093823631496109;1;32142;28;7;61;7;14
126;19;12228;0;331;MTXCREFD;0;;2832;1707914759462779904;17949093823631496109;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914759462779904;17949093823631496109;1;32142;27;7;117;7;34
126;19;12228;0;331;MTXCREFD;0;;2832;1707914759462779904;17949093823631496109;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914759462779904;17949093823631496109;1;32142;22;7;43;7;9
126;19;12228;0;331;MTXCREFD;0;;2832;1707914759462779904;17949093823631496109;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914759462779904;17949093823631496109;1;32142;24;7;81;7;43
126;19;12228;0;331;MTXCREFD;0;;2832;1707914759462779904;17949093823631496109;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914759462779904;17949093823631496109;1;32142;28;7;85;7;63
126;19;12228;0;331;MTXCREFD;0;;2833;1707914759465124864;2350336567656393378;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914759465124864;2350336567656393378;1;17326;11;7;108;7;105
126;19;12228;0;331;MTXCREFD;0;;2833;1707914759465124864;2350336567656393378;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914759465124864;2350336567656393378;1;17326;16;7;25;7;73
126;19;12228;0;331;MTXCREFD;0;;2833;1707914759465124864;2350336567656393378;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914759465124864;2350336567656393378;1;17326;30;7;109;7;162
126;19;12228;0;331;MTXCREFD;0;;2833;1707914759465124864;2350336567656393378;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914759465124864;2350336567656393378;1;17326;20;7;92;7;29
126;19;12228;0;331;MTXCREFD;0;;2833;1707914759465124864;2350336567656393378;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914759465124864;2350336567656393378;1;17326;16;7;125;7;168
126;19;12228;0;331;MTXCREFD;0;;2834;1707914759467474688;7307159767946777498;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914759467474688;7307159767946777498;1;45326;14;7;3;7;97
126;19;12228;0;331;MTXCREFD;0;;2834;1707914759467474688;7307159767946777498;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914759467474688;7307159767946777498;1;45326;25;7;123;7;84
126;19;12228;0;331;MTXCREFD;0;;2834;1707914759467474688;7307159767946777498;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914759467474688;7307159767946777498;1;45326;19;7;23;7;51
126;19;12228;0;331;MTXCREFD;0;;2834;1707914759467474688;7307159767946777498;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914759467474688;7307159767946777498;1;45326;23;7;123;7;163
126;19;12228;0;331;MTXCREFD;0;;2834;1707914759467474688;7307159767946777498;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914759467474688;7307159767946777498;1;45326;28;7;54;7;164
126;19;12228;0;331;MTXCREFD;0;;2835;1707914759469837056;11716720905751039864;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914759469837056;11716720905751039864;1;44953;27;7;32;7;74
126;19;12228;0;331;MTXCREFD;0;;2835;1707914759469837056;11716720905751039864;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914759469837056;11716720905751039864;1;44953;13;7;19;7;132
126;19;12228;0;331;MTXCREFD;0;;2835;1707914759469837056;11716720905751039864;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914759469837056;11716720905751039864;1;44953;26;7;101;7;16
126;19;12228;0;331;MTXCREFD;0;;2835;1707914759469837056;11716720905751039864;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914759469837056;11716720905751039864;1;44953;30;7;62;7;76
126;19;12228;0;331;MTXCREFD;0;;2835;1707914759469837056;11716720905751039864;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914759469837056;11716720905751039864;1;44953;28;7;47;7;102
126;19;12228;0;331;MTXCREFD;0;;2836;1707914759472200704;10500791858163170674;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914759472200704;10500791858163170674;1;59535;24;7;112;7;231
126;19;12228;0;331;MTXCREFD;0;;2836;1707914759472200704;10500791858163170674;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914759472200704;10500791858163170674;1;59535;29;7;100;7;179
126;19;12228;0;331;MTXCREFD;0;;2836;1707914759472200704;10500791858163170674;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914759472200704;10500791858163170674;1;59535;10;7;9;7;237
126;19;12228;0;331;MTXCREFD;0;;2836;1707914759472200704;10500791858163170674;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914759472200704;10500791858163170674;1;59535;23;7;8;7;194
126;19;12228;0;331;MTXCREFD;0;;2836;1707914759472200704;10500791858163170674;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914759472200704;10500791858163170674;1;59535;13;7;7;7;74
126;19;12228;0;331;MTXCREFD;0;;2837;1707914759474543360;9058170512034792756;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914759474543360;9058170512034792756;1;11871;10;7;88;7;185
126;19;12228;0;331;MTXCREFD;0;;2837;1707914759474543360;9058170512034792756;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914759474543360;9058170512034792756;1;11871;14;7;59;7;222
126;19;12228;0;331;MTXCREFD;0;;2837;1707914759474543360;9058170512034792756;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914759474543360;9058170512034792756;1;11871;28;7;62;7;195
126;19;12228;0;331;MTXCREFD;0;;2837;1707914759474543360;9058170512034792756;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914759474543360;9058170512034792756;1;11871;19;7;119;7;122
126;19;12228;0;331;MTXCREFD;0;;2837;1707914759474543360;9058170512034792756;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914759474543360;9058170512034792756;1;11871;25;7;56;7;170
126;19;12228;0;331;MTXCREFD;0;;2838;1707914759476913920;1152002723337338462;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914759476913920;1152002723337338462;1;30510;17;7;1;7;79
126;19;12228;0;331;MTXCREFD;0;;2838;1707914759476913920;1152002723337338462;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914759476913920;1152002723337338462;1;30510;23;7;34;7;37
126;19;12228;0;331;MTXCREFD;0;;2838;1707914759476913920;1152002723337338462;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914759476913920;1152002723337338462;1;30510;12;7;10;7;194
126;19;12228;0;331;MTXCREFD;0;;2838;1707914759476913920;1152002723337338462;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914759476913920;1152002723337338462;1;30510;21;7;107;7;15
126;19;12228;0;331;MTXCREFD;0;;2838;1707914759476913920;1152002723337338462;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914759476913920;1152002723337338462;1;30510;26;7;64;7;92
126;19;12228;0;331;MTXCREFD;0;;2839;1707914759479280896;17020628583748210630;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914759479280896;17020628583748210630;1;49673;13;7;116;7;83
126;19;12228;0;331;MTXCREFD;0;;2839;1707914759479280896;17020628583748210630;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914759479280896;17020628583748210630;1;49673;15;7;60;7;231
