msgLen;blockLen;HDR_MESSAGETYPE;schemaID;versionID;HDR_TOPICID;HDR_PARTITIONID;HDR_BATCHID;HDR_OFFSETID;HDR_PRODUCETIME;HDR_CONSUMETIME;HDR_THREADID;HDR_MIC;ENR_ISIN;ENR_PRICEDECIMALS;ENR_AMOUNTDECIMALS;ENR_QUANTITYDECIMALS;ENR_INSTRUMENTID;ENR_INSTRUMENTGROUPCODE;ENR_OFFICIALSEGMENT;ENR_TRADINGCURRENCY;ENR_CURRENCYCOEFFICIENT;ENR_TRADINGCURRENCYINDICATOR;ENR_POOLFACTOR;ENR_INSTRUMENTDECIMALSRATIO;produceTime;consumeTime;sequenceTime;bookOUTTime;eventID;symbolIndex;eMM;closingPriceType;actualClosingPriceType;roundedClosingPrice;rAWClosingPrice;lastTradedPx;bookState;suspensionIndicator 
83;73;12067;0;331;2WARPTOL;7;0;313;1707914989089383168;6256531680257917379;K2CDW2WARPTOL02;MOTX;DSS_CDW_test;7;7;7;425687636301581413;3H;6bQR81ivF1qIGQVNOz8a36ClObp6rO8Wngwl25Y6NAmHFeN9KJgvJI3K17glAOnnarnoZi;RNW;279948516;0;246238483;7;1707914989089383168;6256531680257917379;1706095060079602510;1706095060079604508;15288243636594111044;857233523;17;54;219;-5088377669675609346;-1762816496827096686;949226536;4;245
83;73;12067;0;331;2WARPTOL;7;0;314;1707914989090238720;13455717100295196991;K2CDW2WARPTOL02;MTAH;DSS_CDW_test;7;7;7;18446744073709551612;GY;cFOR1cVJ7MtXpi5RnS6p6mB2HGb6CRGcAxzLaYwmDkgkEKnGzpQsGz8Atlbfe3SZ2qtJqi;ll3;4294967291;244;4294967294;7;1707914989090238720;13455717100295196991;1706095060079825809;1706095060079827780;14123181889167333141;142043921;2;172;59;-7233130398714406593;8643833111996509067;679646829;4;102
83;73;12067;0;331;2WARPTOL;7;0;315;1707914989107004416;14962927992280996724;K2CDW2WARPTOL02;BGEM;DSS_CDW_test;7;7;7;6285816865364031132;2y;TPEZxpXKI1v9sUW3p0HY3Bi7lvTUR946SfJJDJzc1ibRYuZazdKbBDH82d7z10On5jG2KW;rq5;2751551070;1;516439559;7;1707914989107004416;14962927992280996724;1706095060082398105;1706095060082400226;3626025161200767051;449655990;8;188;71;-8221670483533917161;-3283727192181766795;761659893;4;242
83;73;12067;0;331;2WARPTOL;7;0;316;1707914989136126720;15338665937917707319;K2CDW2WARPTOL02;ETFP;DSS_CDW_test;7;7;7;3265245924283388256;PP;PS81FA8TgDqaJYWV3hVcd6cGKaNKeeqUWZ9pJCsiXfPYMSQ5XQT94iytJ4FFeswdSrf7Ib;ZqV;3161710950;1;2181840232;7;1707914989136126720;15338665937917707319;1706095060086717769;1706095060086719780;9863934711029829470;958873221;10;153;33;6357071004091210948;-1645442726097172697;565075229;8;127
83;73;12067;0;331;2WARPTOL;7;0;317;1707914989139416064;5555017804614333536;K2CDW2WARPTOL02;XMOT;DSS_CDW_test;7;7;7;9515101337159919625;Lq;kH7nIyLs9HS9idv5TyE8O2O3MM3Fv943nqIC2BQr86B8tH6Sx2wCn9ZDOsImz9o1oj43P6;U0S;1353536500;1;2729531948;7;1707914989139416064;5555017804614333536;1706095060087288129;1706095060087290202;17654293977514820156;47741981;10;179;153;7367271562124714115;6506672849673120429;141520998;7;170
83;73;12067;0;331;2WARPTOL;7;0;318;1707914989463230208;12241822127577461228;K2CDW2WARPTOL02;ATFX;DSS_CDW_test;7;7;7;10526347176353020884;aI;oVg3fgIkvwEBwJ9ICQpoUw6MhcuPwUaf4KXBUOa9G92vP3a0nrF0FuabP4DV7zR0zc4YGp;97D;1579314002;0;1496809732;7;1707914989463230208;12241822127577461228;1706095060092234947;1706095060092236963;12911850113212476365;255231752;99;92;115;-129663931529392669;3845324453898980540;152098967;7;144
83;73;12067;0;331;2WARPTOL;7;0;319;1707914989466508288;427145443286030290;K2CDW2WARPTOL02;BGEM;DSS_CDW_test;7;7;7;8961283129513184610;Tr;lh4fas3DzZqcCdIgmyBxbwrxMeoHzOyQK55X73SuHF5QR6JgJZvV0S5dzxc2CosSonpJSu;utl;2389041993;0;3640874400;7;1707914989466508288;427145443286030290;1706095060092896087;1706095060092898244;16715573853083084365;584621813;17;73;18;-6400700396430170845;4351441684984027782;301223718;5;242
83;73;12067;0;331;2WARPTOL;7;0;320;1707914989484796672;7731935033662088442;K2CDW2WARPTOL02;MIVX;DSS_CDW_test;7;7;7;8325768794453793185;zl;nukLWvsvRBQWKANCEt54Wbzl4z6PqoP7I8Ra3iChBcowaknKXHoR6CkdMQCW3ib5GWtFUR;mdb;2080053579;1;3025084632;7;1707914989484796672;7731935033662088442;1706095060097420294;1706095060097422370;16188749891182888057;418045634;1;88;164;-860638509674932301;4923049429813845129;941078898;5;123
83;73;12067;0;331;2WARPTOL;7;0;321;1707914989485598208;2049257940114730158;K2CDW2WARPTOL02;SEDX;DSS_CDW_test;7;7;7;10302757817329576957;Bx;3wM7yZo65zxLpsBmhedpbDvyvlw81ITARFsdl2O6V7eLMaCJbEbfb9q2SYU5G55PwjmtaX;oRU;2178893625;1;3475080591;7;1707914989485598208;2049257940114730158;1706095060097783945;1706095060097785994;938052863621503767;407371549;6;171;10;6875529602694553436;6262931925925249136;236587038;3;144
83;73;12067;0;331;2WARPTOL;7;0;322;1707914989486418944;7362687065186560038;K2CDW2WARPTOL02;BGEM;DSS_CDW_test;7;7;7;8961283129513184610;Tr;lh4fas3DzZqcCdIgmyBxbwrxMeoHzOyQK55X73SuHF5QR6JgJZvV0S5dzxc2CosSonpJSu;utl;2389041993;0;3640874400;7;1707914989486418944;7362687065186560038;1706095060098155931;1706095060098158019;15273209735997006801;584621813;8;131;97;-9121810410821354058;5758035346048768815;256977994;2;249
83;73;12067;0;331;2WARPTOL;7;0;323;1707914989488796160;4410766790460006483;K2CDW2WARPTOL02;SEDX;DSS_CDW_test;7;7;7;15646377313048821340;ef;6AI2VuKYuSoO6MTaedrvJIrkcsIWwNSpn2C156y1uXoqTfKmFsfMKUzmrfeq2T3RF0ZRDz;UEQ;756666793;0;1953160713;7;1707914989488796160;4410766790460006483;1706095060099262445;1706095060099264561;6453508041298599484;236162361;17;41;114;-5170038105245752799;-8769772282127140488;13570122;8;24
83;73;12067;0;331;2WARPTOL;7;0;324;1707914989489590272;798531176092760570;K2CDW2WARPTOL02;MTAA;DSS_CDW_test;7;7;7;11949289693168082599;Gd;SoqQi4Toj76nQz3snTUKak7FT2ieQtMajLsHbuuYrwbDBPXbSEstNIP1aFznKb7E74K3mX;aak;2828450737;1;4144898225;7;1707914989489590272;798531176092760570;1706095060099635631;1706095060099637762;8742642752511937303;407985055;4;90;26;-618307202760037897;-6586974519179405172;387138855;10;61
83;73;12067;0;331;2WARPTOL;7;0;325;1707914989494359040;13427963366562188958;K2CDW2WARPTOL02;MIVX;DSS_CDW_test;7;7;7;1618233978100863137;h7;j5QNVf1N05pK7Q0dDjBWBA1YvY2W7AZBghl89NmCrKVlSv5vETss1nR8xUz0B1URF9w4tI;odS;3188566063;1;432093612;7;1707914989494359040;13427963366562188958;1706095060101941093;1706095060101943238;10431896321668279652;359830187;15;142;27;-1330490875580119638;-8084848439974635326;389078292;99;217
83;73;12067;0;331;2WARPTOL;7;0;326;1707914989503990528;5253862700007460689;K2CDW2WARPTOL02;XMOT;DSS_CDW_test;7;7;7;13336993056537659059;mh;7vAlE5rkQTJQin6DgUfmpSmI9ntS5tLueZE4D4XM7UXrcYndKo5HbvPUgKnT7Omrb452hH;Nj2;1365604021;0;2978421877;7;1707914989503990528;5253862700007460689;1706095060106778468;1706095060106780681;2036266118744398089;352622121;9;180;87;-1510309927012506920;-6421876420280679463;759990371;6;238
83;73;12067;0;331;2WARPTOL;7;0;327;1707914989505868032;16380663507630728866;K2CDW2WARPTOL02;MOTX;DSS_CDW_test;7;7;7;10967367424687215335;2v;W5yenAAoIomWU4kALbRaJMKENpFvG1I9IofaLLylfSITmofckklNWJLwhcjGliIh3jXYYc;LVD;1587570106;1;2079309820;7;1707914989505868032;16380663507630728866;1706095060107619281;1706095060107621394;3066308458961399236;726810605;17;198;79;2727038942786936172;-3411011981355421724;60111440;5;70
83;73;12067;0;331;2WARPTOL;7;0;328;1707914989507508224;15662358473274838531;K2CDW2WARPTOL02;BGEM;DSS_CDW_test;7;7;7;7457226585439693564;CH;QGI5Y6pkFWMccJJVlj6Yw9gznQeG5Matv5ui3czHBA97PfKfNWEFNvqAGul4xs2gUgkH5Y;1vt;1016068115;1;2089963836;7;1707914989507508224;15662358473274838531;1706095060108469521;1706095060108471597;17870133232380994637;179939061;15;49;202;-8092432732573462835;7850915955964949187;601109105;3;115
83;73;12067;0;331;2WARPTOL;7;0;329;1707914989508853760;18050467615133784300;K2CDW2WARPTOL02;SEDX;DSS_CDW_test;7;7;7;7001165310921257812;KK;KbJIjflGiGZjXXW8g0UfZKSqSbrvFIoWreNqAOGUuYasnBu0k4EGgFem07VzYAY6qEPB4I;wUC;602357629;1;1971263874;7;1707914989508853760;18050467615133784300;1706095060108900435;1706095060108902523;5463231280737444607;493822760;5;225;229;-7798490534842401294;-6371047938066884559;525429639;7;118
83;73;12067;0;331;2WARPTOL;7;0;330;1707914989536385280;16236590623200653512;K2CDW2WARPTOL02;ETFP;DSS_CDW_test;7;7;7;8608480177233787394;0W;Tptinu2sxPn8jOBRKYzEq2HFOQ9t0lLE3HBMvYwsRuvekmfSW3KDhCYIHBXCkjFG3o0z7Y;ZyQ;3985526438;1;1377745811;7;1707914989536385280;16236590623200653512;1706095060123318390;1706095060123320452;2937589705028259326;646191940;14;182;13;2177034721580801211;-584208597434554934;15594747;99;88
83;73;12067;0;331;2WARPTOL;8;0;284;1707914989064183808;12046208916863985492;K2CDW2WARPTOL03;XMOT;DSS_CDW_test;7;7;7;8661022669243564463;KN;f6d48Zs2b064tXWCzUzZxkGmnR2vdmeyr8dm24tjjZYxF8MEUdQ5x1T3ZExyVJwzuPxCba;QZS;2174646449;1;1614907519;7;1707914989064183808;12046208916863985492;1706095060074240206;1706095060074242269;14077001118518891406;193650200;11;8;190;3050842280334969391;3806439220071803576;290160671;9;240
83;73;12067;0;331;2WARPTOL;8;0;285;1707914989065051904;539376623087428290;K2CDW2WARPTOL03;ETLX;DSS_CDW_test;7;7;7;13023257585034230035;DB;tutQDaGhbA8MTq6zU695v4jck5egsnoQIb8AXaBq7GmGhLVVR7OFghoj6icYlmFDzJ7xKs;6yH;2168245239;1;948051717;7;1707914989065051904;539376623087428290;1706095060074390112;1706095060074392179;3498369005861335425;451829176;5;87;173;366064074056758783;-972875281931036068;167015592;4;208
83;73;12067;0;331;2WARPTOL;8;0;286;1707914989068537088;5202506885349021123;K2CDW2WARPTOL03;MTAH;DSS_CDW_test;7;7;7;16081107132960409725;GG;Bdeo6knsWTbefYk6hQBUG9ZEkHUnxWPtTMfZkg6tKIaHikanm5bSHLTy1Bgd2xao7wbV9n;9UV;468501852;1;2448287991;7;1707914989068537088;5202506885349021123;1706095060075020890;1706095060075022929;2815419531573568933;579919728;15;48;2;7664842108469481164;4905133948744084259;124895437;3;238
83;73;12067;0;331;2WARPTOL;8;0;287;1707914989080594688;12731143463451056654;K2CDW2WARPTOL03;EXGM;DSS_CDW_test;7;7;7;12641822112283066665;Kz;vtyaoOQwxIkSZH28TpXNQvLDZYKwWLH42IHCGPPgjHaOvb2biBgwxjRDgIIm5TnhGBn3er;IvE;481675619;0;2965735876;7;1707914989080594688;12731143463451056654;1706095060077541280;1706095060077543382;8867469551045598171;845948744;8;197;121;2805849489296163765;-5520636977286814008;959530851;9;211
83;73;12067;0;331;2WARPTOL;8;0;288;1707914989134279680;13176862036229151292;K2CDW2WARPTOL03;EXGM;DSS_CDW_test;7;7;7;4240817722133414201;Nc;91pf1G46L40DH4FhwbvXCFMAYShrmIw1KOUdBoXoJHtBX0dl773nO5JvjMbbIFVd6JeBFc;b49;2686139131;0;2331932517;7;1707914989134279680;13176862036229151292;1706095060086430801;1706095060086432902;7990287470327628372;766266667;6;53;217;5134628470424332276;-5707910810613022394;228799411;10;192
83;73;12067;0;331;2WARPTOL;8;0;289;1707914989137785088;14269114345063660135;K2CDW2WARPTOL03;MTAH;DSS_CDW_test;7;7;7;4596634193538000816;NH;sdSGi6pm4bGS69BkRAZ0Gpnzr2BBTsHdAyelCs4oaiyXMSENSksybmpOVZEvx3COv7RkQB;hbQ;841316448;0;3865433911;7;1707914989137785088;14269114345063660135;1706095060087003101;1706095060087005137;13321239879488245401;471710007;10;196;47;2147037785604912347;-57832560636018330;9263961;2;169
83;73;12067;0;331;2WARPTOL;8;0;290;1707914989150823424;1744859735479616810;K2CDW2WARPTOL03;ETLX;DSS_CDW_test;7;7;7;18020418402651892188;OR;Zqxw76YAwHF4CI2lXYRKsjYDvlFVYwXDj8S4uHSIDXXCDD0KsVTeAIiCJss7o90QwqYLdy;pBm;2122758401;0;1600713454;7;1707914989150823424;1744859735479616810;1706095060089371848;1706095060089373939;13431340136794489347;326226168;14;227;150;-1358947738631230565;-8789651752488577411;990104849;3;103
83;73;12067;0;331;2WARPTOL;8;0;291;1707914989493567744;4399400931660881767;K2CDW2WARPTOL03;BGEM;DSS_CDW_test;7;7;7;253383926040436670;rY;8sJh4IjTQ36PIQZuVACyJ3nhjBAcIpHImKwFt9MIVJ7XV6zSpsH3fNmc4FsgnJLHhlRUMq;RK7;4069860172;0;385347070;7;1707914989493567744;4399400931660881767;1706095060101551102;1706095060101553290;11180547546931877201;812571727;2;11;124;-4545870695408506697;6108683185055800089;709909207;6;151
83;73;12067;0;331;2WARPTOL;8;0;292;1707914989495944960;16763170698036615941;K2CDW2WARPTOL03;ETFP;DSS_CDW_test;7;7;7;2747794012786548291;O1;N6sWonQgg8dwJraFkkov3Sh2XNFZvRpKliCeH7Iz2ZTnM2PGqeecv88RTIXtM6oUeH0avs;Fb3;3866550079;1;953821923;7;1707914989495944960;16763170698036615941;1706095060102727166;1706095060102729114;3395373585835745666;830866530;15;237;36;4889086461444157933;-2658136825933737938;514132091;99;53
83;73;12067;0;331;2WARPTOL;8;0;293;1707914989500006144;11958857121615981287;K2CDW2WARPTOL03;ETLX;DSS_CDW_test;7;7;7;8845433091090285547;Rt;6xD8SbAGNGUSyAKuScGIHvS4BgdwbVbgxlNw0r85hs5VxgLTLwhFWfQGgyx25WMNqCXTDg;4on;1613020397;1;2323207793;7;1707914989500006144;11958857121615981287;1706095060104727444;1706095060104729470;3217955288692331516;372840;14;247;62;25586442746797493;7203157876444583563;335924641;3;10
83;73;12067;0;331;2WARPTOL;8;0;294;1707914989504806144;15920776208929508096;K2CDW2WARPTOL03;EXGM;DSS_CDW_test;7;7;7;5825477365447811885;23;6o0deIcAzGwYeAPtwJ0SD2Zlmd23R3Xw2T4U0oxzJsyTWk6u73ebgOeFjvXXsfi1koA5oy;cA4;2793246266;1;3358185533;7;1707914989504806144;15920776208929508096;1706095060107198104;1706095060107200208;17406619308308987598;77516395;14;134;159;2278703370455483586;7421450193045907616;926793946;5;6
83;73;12067;0;331;2WARPTOL;8;0;295;1707914989512625152;9208328609362455445;K2CDW2WARPTOL03;EXGM;DSS_CDW_test;7;7;7;5825477365447811885;23;6o0deIcAzGwYeAPtwJ0SD2Zlmd23R3Xw2T4U0oxzJsyTWk6u73ebgOeFjvXXsfi1koA5oy;cA4;2793246266;1;3358185533;7;1707914989512625152;9208328609362455445;1706095060110635931;1706095060110637931;10088646418970350245;77516395;7;229;115;4007553031556427778;-7596164467856143810;518891788;10;164
83;73;12067;0;331;2WARPTOL;8;0;296;1707914989517843712;17906957838593968060;K2CDW2WARPTOL03;ATFX;DSS_CDW_test;7;7;7;7127745270821806453;75;PdsUTbX4Gu6t8kcc4bbCYfzLbmKqCMO8vT8EYof0XF0DZndT82wd3cZ4PbhUH0AQZfNWks;QWZ;1719884878;1;346840462;7;1707914989517843712;17906957838593968060;1706095060113314263;1706095060113316392;14913939992067488298;189069970;10;242;240;-289239644461408768;-8326556366882140246;395186765;1;192
83;73;12067;0;331;2WARPTOL;8;0;297;1707914989525846784;15624075655933104385;K2CDW2WARPTOL03;ETFP;DSS_CDW_test;7;7;7;4580367871792003646;Ej;SGWaFQSdDwcEEg6NqPAhfRgvpzUYhZxmKicUESMe4hU1n6ob1Krwew1sVjkJs3fisC9sRk;8YZ;3930911048;1;73427586;7;1707914989525846784;15624075655933104385;1706095060116999373;1706095060117001388;13242459023428835426;722112170;2;130;114;-5035933685180363983;-5055020281040310938;774738598;8;222
83;73;12067;0;331;2WARPTOL;8;0;298;1707914989535538944;14638094651962746280;K2CDW2WARPTOL03;MTAH;DSS_CDW_test;7;7;7;13591859895925755072;zZ;f6ImqzSFwElMMmRxOOdWXKFFSYqJwagAhSTFhF4rkwsiyf67hYZdddLOOwb3DLsycHNDwb;9UD;2141840673;1;965100886;7;1707914989535538944;14638094651962746280;1706095060122817405;1706095060122819416;12904081057374883857;231362315;2;42;49;-2021767685185684408;5644036306187793692;394312491;10;45
83;73;12067;0;331;2WARPTOL;8;0;299;1707914989539161344;10184930909654079669;K2CDW2WARPTOL03;EXGM;DSS_CDW_test;7;7;7;5825477365447811885;23;6o0deIcAzGwYeAPtwJ0SD2Zlmd23R3Xw2T4U0oxzJsyTWk6u73ebgOeFjvXXsfi1koA5oy;cA4;2793246266;1;3358185533;7;1707914989539161344;10184930909654079669;1706095060124840648;1706095060124842727;8617731174853132592;77516395;6;194;57;6880882344063986389;-2113734143810973552;11500211;4;150
83;73;12067;0;331;2WARPTOL;8;0;300;1707914989543001344;13675803490695901;K2CDW2WARPTOL03;ETFP;DSS_CDW_test;7;7;7;432575572496956472;51;ZoN8AMqKRSFWAZmSVY89AUkV2eY0sqm4DpjgHMC8Q4P3OhOdI5SJqnIub1mGZw59Y8JsnT;1Oh;4154696354;0;128672798;7;1707914989543001344;13675803490695901;1706095060126894122;1706095060126896255;8948292184901905420;48267691;7;99;45;5395430425277723481;430677560039067034;238907376;1;113
83;73;12067;0;331;2WARPTOL;9;0;303;1707914989007439104;8491575254154735861;K2CDW2WARPTOL04;ETFP;DSS_CDW_test;7;7;7;3348679182658530887;Dm;UbnqngxPRLvBibVAd5Nep624qO6YqnCnT1wFztGjUC8beNAgmUjy3JDjxr7tqUMdHsKF8G;bYQ;3374658886;0;2174242990;7;1707914989007439104;8491575254154735861;1706095060070702408;1706095060070705003;16968566821631880583;137559582;4;132;122;-6433996241527308656;5028132607538984357;207276827;9;153
83;73;12067;0;331;2WARPTOL;9;0;304;1707914989008452864;18090946382374795620;K2CDW2WARPTOL04;MOTX;DSS_CDW_test;7;7;7;425687636301581413;3H;6bQR81ivF1qIGQVNOz8a36ClObp6rO8Wngwl25Y6NAmHFeN9KJgvJI3K17glAOnnarnoZi;RNW;279948516;0;246238483;7;1707914989008452864;18090946382374795620;1706095060070796833;1706095060070799031;16413909888825131068;857233523;9;117;44;-8889429721319119014;-8944531577826034666;230931424;10;33
83;73;12067;0;331;2WARPTOL;9;0;305;1707914989018565376;15685234842870591151;K2CDW2WARPTOL04;MTAA;DSS_CDW_test;7;7;7;10606995290711262190;Uw;h87jMNOL4vwjTvXIdeXkdWDgQIxWQbVIObdEafrTNpV7SimHLddft0KF7vpFLSAvkZmZu6;fjQ;3344392578;0;1375184246;7;1707914989018565376;15685234842870591151;1706095060071162392;1706095060071164479;8597301324596475245;876746933;2;145;59;-4460758593922810304;-4908836084221556903;727377445;2;248
83;73;12067;0;331;2WARPTOL;9;0;306;1707914989043186176;7638495791944878041;K2CDW2WARPTOL04;MTAH;DSS_CDW_test;7;7;7;5335225445799982555;AD;Jg6ib2ZECG9EPFc8IFgyokv5r12rEQ5oTwjHF9LFx3q7HRi5vQoGCXGaavtZOIynA2xqhd;XIU;1988816536;1;1403079657;7;1707914989043186176;7638495791944878041;1706095060072480300;1706095060072482321;14915509767232018145;356770038;6;177;193;-6896788163122315017;-2318059577457891095;829479134;10;112
83;73;12067;0;331;2WARPTOL;9;0;307;1707914989063322112;7206906063166994835;K2CDW2WARPTOL04;MTAA;DSS_CDW_test;7;7;7;8266442834919254042;yr;5b2nAmyN8rTgG8fb6emZrDwb5rtgVBx02p3gk0lgiRYSnxHOPj1ki1LbY8aXviYDEIHOWT;Ned;2104623119;0;2932992915;7;1707914989063322112;7206906063166994835;1706095060074091780;1706095060074093762;16918961236215075982;198284442;1;46;11;310452971705493495;-7789884908320521704;101323567;9;82
83;73;12067;0;331;2WARPTOL;9;0;308;1707914989066830592;15460880395330923955;K2CDW2WARPTOL04;MTAH;DSS_CDW_test;7;7;7;13013610096980342663;zi;n2BzGHJQizdJuGeylooinNnYwY1D1IhgmTQAbQWnJwM2eI1LQMDsTsYxfU8f20YbXsc993;ZxP;1185135321;1;2700231817;7;1707914989066830592;15460880395330923955;1706095060074701806;1706095060074703884;9795478259946582379;315863755;14;27;242;5336250125825078649;4016478255738724204;624808476;4;249
83;73;12067;0;331;2WARPTOL;9;0;309;1707914989074585856;6908671441201500751;K2CDW2WARPTOL04;SEDX;DSS_CDW_test;7;7;7;11214469527078785917;6R;lRwk8TR9Sc0KXHiAXt7Y4QXHtl9mm3SSIpeOTNUukiXLFSfJJNd2V1hcljacnetCWVD4mE;fLc;3922324778;1;2984614128;7;1707914989074585856;6908671441201500751;1706095060076213851;1706095060076215881;14040994626544674288;641399268;6;45;185;-7946221217567294431;-7046636618824815087;804721839;6;40
83;73;12067;0;331;2WARPTOL;9;0;310;1707914989075425280;14606787846301562493;K2CDW2WARPTOL04;ETFP;DSS_CDW_test;7;7;7;15870838569435904952;pi;6tS9xyD58gMSHj5oABtq0U1jeUIZfAnzwtUE0wP8Mjie7c4QgwbUNepgwIPck0OMBuKp6W;21q;580210742;1;4013051584;7;1707914989075425280;14606787846301562493;1706095060076392229;1706095060076394296;8492428031908800676;958128478;7;76;213;-5153477932943162429;3332489197087979213;680756650;5;250
83;73;12067;0;331;2WARPTOL;9;0;311;1707914989082345984;16406842443190217066;K2CDW2WARPTOL04;ATFX;DSS_CDW_test;7;7;7;6449116440024891814;Jg;NWCAWS3uu34skFuAzlzNoxhiN3GZu0SxqEEjgVao2KNcStkXt8Y1X44lCURZ3Iz6kJCShd;x0Y;548344005;0;376511674;7;1707914989082345984;16406842443190217066;1706095060077937798;1706095060077939854;2071397859649170783;958972949;7;25;78;1860808457580737112;-8679488090954376838;113567374;7;44
83;73;12067;0;331;2WARPTOL;9;0;312;1707914989083209728;14339589258422822013;K2CDW2WARPTOL04;ETFP;DSS_CDW_test;7;7;7;7946700087367777004;yq;CF9LzFvEMcAEFrXksi7xaYDLhYECfbTBUTvf47Iyhg94lnxn643vndRVZug91JilWQrPoh;H5X;4105738847;0;4102579803;7;1707914989083209728;14339589258422822013;1706095060078136234;1706095060078138348;11618998425359879251;306138594;6;165;24;9030141958377132586;-4846390769573607109;841914319;7;212
83;73;12067;0;331;2WARPTOL;9;0;313;1707914989084083968;5559472892574264885;K2CDW2WARPTOL04;ATFX;DSS_CDW_test;7;7;7;10544058226050518423;yE;0u7en7xi0goL4hB9R3Ye4xD2iOUkPSWA2XgE5tmrT9LczLrNRBOQgEV94vNywaR8P649ck;SJV;1601985361;0;1943305045;7;1707914989084083968;5559472892574264885;1706095060078338100;1706095060078340133;10132445804491133646;946518645;8;39;168;-8869255945316200403;-8238705333257281462;405499940;8;180
83;73;12067;0;331;2WARPTOL;9;0;314;1707914989087617024;9686962335641323931;K2CDW2WARPTOL04;ATFX;DSS_CDW_test;7;7;7;17178618988375998938;38;VS8shPftpZ3vOp4OfxaA44bBmrNYxGzvsHLaHFRAeI8704noqzjLWkWgDwc09jz6TM4wak;FIj;3092920877;1;171703297;7;1707914989087617024;9686962335641323931;1706095060079174840;1706095060079176866;8737715348241042133;388645711;10;236;38;-110437709250546062;4776044111084656844;42361676;5;202
83;73;12067;0;331;2WARPTOL;9;0;315;1707914989091101952;15695240725891371240;K2CDW2WARPTOL04;MIVX;DSS_CDW_test;7;7;7;13445691230971385553;Oj;yQK5LAsLcQb75NmmBy9nOhKt6h2wdEunzbMmX8iM3NZpdGNVTdIwgofa5sgDIPbvHMYPxT;iH9;1301425996;0;3314353334;7;1707914989091101952;15695240725891371240;1706095060080048074;1706095060080050179;6346017723785832014;844959358;4;192;181;6115870593255563512;2082154937247932739;462201360;6;208
83;73;12067;0;331;2WARPTOL;9;0;316;1707914989119706112;4098005268726524880;K2CDW2WARPTOL04;XMOT;DSS_CDW_test;7;7;7;15023251686796296357;af;eI1j6ELUrT9kUUqko3URXItVqSEo6Zig5PEzGLKxVPKm7tcBz3CK82IPaD1K2k5ZCBK50T;0PJ;3631577752;0;3559875488;7;1707914989119706112;4098005268726524880;1706095060084246570;1706095060084248658;3581774906649575499;361807266;7;30;59;-5135102995582627766;-889737210799803825;52626203;99;59
83;73;12067;0;331;2WARPTOL;9;0;317;1707914989121478400;11825073921113877715;K2CDW2WARPTOL04;MIVX;DSS_CDW_test;7;7;7;1975843389352265188;41;temCwWKv3emBG9RQN9OsPNMxEHNFe7KX23N1RfbG0VsAxWikeY2uuk4I0vmDn4DRZUaY8K;x6f;2817915161;1;3089514342;7;1707914989121478400;11825073921113877715;1706095060084510853;1706095060084512891;14338305424116407908;927008545;11;58;152;-6773691791954510984;8027225643193908345;616818065;1;1
83;73;12067;0;331;2WARPTOL;9;0;318;1707914989130626560;4053582869912540568;K2CDW2WARPTOL04;MOTX;DSS_CDW_test;7;7;7;136383756536745750;sr;bxQ8UbVBAzlauZemwRNH1soWxK57ilCETFdxqehnQLBPoRC0jLYZ8xhwcoZJFbdBltectG;MV2;860359950;0;4513943;7;1707914989130626560;4053582869912540568;1706095060085867892;1706095060085870069;781111426494083991;678028550;4;110;91;4135439558055734740;-7979609856829828886;15599777;6;87
83;73;12067;0;331;2WARPTOL;9;0;319;1707914989459958784;12692781390046960192;K2CDW2WARPTOL04;ATFX;DSS_CDW_test;7;7;7;17178618988375998938;38;VS8shPftpZ3vOp4OfxaA44bBmrNYxGzvsHLaHFRAeI8704noqzjLWkWgDwc09jz6TM4wak;FIj;3092920877;1;171703297;7;1707914989459958784;12692781390046960192;1706095060091582605;1706095060091584696;8574115947396429791;388645711;2;48;137;182025910842163257;-4711119943913409283;236617007;99;104
83;73;12067;0;331;2WARPTOL;9;0;320;1707914989491175680;15483926565916302509;K2CDW2WARPTOL04;MIVX;DSS_CDW_test;7;7;7;6626312878980010912;A7;XpJ7cVaRyMP30xrLVjb2DWNh9ZaSjgvjw5YoFvjZvV64vsdrARuyXeNZBwa6YHzBH1Vevb;95U;313942368;1;3542517590;7;1707914989491175680;15483926565916302509;1706095060100396875;1706095060100399059;12892726505311675443;782873053;6;21;129;8853953610182587019;-726029428493384242;810918754;9;114
83;73;12067;0;331;2WARPTOL;9;0;321;1707914989514476544;13760058711560507706;K2CDW2WARPTOL04;BGEM;DSS_CDW_test;7;7;7;15737253087374332469;dI;tof6kmIROAfvkWLjZpYkX3liii7UCK8yfUeVHGhNggrriJKLr41MR12ZFKvGLxtSdMMZFU;iPI;108538112;0;2845375302;7;1707914989514476544;13760058711560507706;1706095060111518856;1706095060111520989;98351084435935313;495012502;1;1;80;3070044065766233741;2626639767934963661;281396204;2;239
