msgLen;blockLen;HDR_MESSAGETYPE;schemaID;versionID;HDR_TOPICID;HDR_PARTITIONID;HDR_BATCHID;HDR_OFFSETID;HDR_PRODUCETIME;HDR_CONSUMETIME;HDR_THREADID;HDR_MIC;ENR_ISIN;ENR_PRICEDECIMALS;ENR_AMOUNTDECIMALS;ENR_QUANTITYDECIMALS;ENR_INSTRUMENTID;ENR_INSTRUMENTGROUPCODE;ENR_OFFICIALSEGMENT;ENR_TRADINGCURRENCY;ENR_CURRENCYCOEFFICIENT;ENR_TRADINGCURRENCYINDICATOR;ENR_POOLFACTOR;ENR_INSTRUMENTDECIMALSRATIO;produceTime;consumeTime;batchID;patternID;CT1_phaseTime_1;CT1_phaseId_1;CT1_phaseQualifier_1;CT1_tradingPeriod_1;CT1_orderEntryQualifier_1;CT1_session__1;CT1_scheduledEvent_1 
106;19;12226;0;331;MTXCREFD;0;;2419;1707914741460408576;6058716097720859734;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914741460408576;6058716097720859734;1;23225;15535996387891871123;1;4;3;3;0;3
106;19;12226;0;331;MTXCREFD;0;;2419;1707914741460408576;6058716097720859734;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914741460408576;6058716097720859734;1;23225;14432853155229933715;1;9;3;4;4;9
106;19;12226;0;331;MTXCREFD;0;;2420;1707914741462913536;11021331313695561598;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914741462913536;11021331313695561598;1;28077;18003611410166393024;1;9;1;4;3;9
106;19;12226;0;331;MTXCREFD;0;;2420;1707914741462913536;11021331313695561598;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914741462913536;11021331313695561598;1;28077;4537133555471839754;1;5;1;4;9;13
106;19;12226;0;331;MTXCREFD;0;;2420;1707914741462913536;11021331313695561598;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914741462913536;11021331313695561598;1;28077;14495764388148099047;1;4;2;0;5;11
106;19;12226;0;331;MTXCREFD;0;;2420;1707914741462913536;11021331313695561598;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914741462913536;11021331313695561598;1;28077;8991531845214688622;5;0;2;0;2;11
106;19;12226;0;331;MTXCREFD;0;;2420;1707914741462913536;11021331313695561598;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914741462913536;11021331313695561598;1;28077;4928592937408109522;5;3;3;1;5;0
106;19;12226;0;331;MTXCREFD;0;;2421;1707914741465423104;10251214129316226694;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914741465423104;10251214129316226694;1;54080;1728720961447366268;4;3;2;0;3;15
106;19;12226;0;331;MTXCREFD;0;;2421;1707914741465423104;10251214129316226694;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914741465423104;10251214129316226694;1;54080;4591145840818499238;2;9;3;4;0;8
106;19;12226;0;331;MTXCREFD;0;;2421;1707914741465423104;10251214129316226694;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914741465423104;10251214129316226694;1;54080;14663973666207324471;7;0;2;4;4;10
106;19;12226;0;331;MTXCREFD;0;;2421;1707914741465423104;10251214129316226694;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914741465423104;10251214129316226694;1;54080;2763388132390946875;5;5;1;1;3;11
106;19;12226;0;331;MTXCREFD;0;;2421;1707914741465423104;10251214129316226694;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914741465423104;10251214129316226694;1;54080;12400687526555548101;7;3;3;3;3;14
106;19;12226;0;331;MTXCREFD;0;;2422;1707914741467948544;11845958039526731665;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914741467948544;11845958039526731665;1;11904;13590316790052915530;2;1;3;3;8;8
106;19;12226;0;331;MTXCREFD;0;;2422;1707914741467948544;11845958039526731665;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914741467948544;11845958039526731665;1;11904;15162728151313876356;2;1;1;1;1;1
106;19;12226;0;331;MTXCREFD;0;;2422;1707914741467948544;11845958039526731665;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914741467948544;11845958039526731665;1;11904;13931923141802188342;4;0;1;2;4;6
106;19;12226;0;331;MTXCREFD;0;;2422;1707914741467948544;11845958039526731665;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914741467948544;11845958039526731665;1;11904;1688380867836077308;7;5;2;0;3;1
106;19;12226;0;331;MTXCREFD;0;;2422;1707914741467948544;11845958039526731665;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914741467948544;11845958039526731665;1;11904;6336880330426835515;7;8;3;1;5;15
106;19;12226;0;331;MTXCREFD;0;;2423;1707914741470466304;9212286099221304606;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914741470466304;9212286099221304606;1;1172;10731670876826014290;4;10;1;3;2;3
106;19;12226;0;331;MTXCREFD;0;;2423;1707914741470466304;9212286099221304606;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914741470466304;9212286099221304606;1;1172;5407223416724470526;5;6;1;3;6;13
106;19;12226;0;331;MTXCREFD;0;;2423;1707914741470466304;9212286099221304606;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914741470466304;9212286099221304606;1;1172;13349170957713392941;4;9;1;5;7;1
106;19;12226;0;331;MTXCREFD;0;;2423;1707914741470466304;9212286099221304606;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914741470466304;9212286099221304606;1;1172;9581641977383237702;1;6;3;0;0;11
106;19;12226;0;331;MTXCREFD;0;;2423;1707914741470466304;9212286099221304606;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914741470466304;9212286099221304606;1;1172;6991083543530015396;5;2;3;4;4;8
106;19;12226;0;331;MTXCREFD;0;;2424;1707914741472974592;1210883854107617113;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914741472974592;1210883854107617113;1;53133;2609038689167926680;2;3;2;2;3;12
106;19;12226;0;331;MTXCREFD;0;;2424;1707914741472974592;1210883854107617113;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914741472974592;1210883854107617113;1;53133;1890887998023903650;7;9;1;3;6;8
106;19;12226;0;331;MTXCREFD;0;;2424;1707914741472974592;1210883854107617113;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914741472974592;1210883854107617113;1;53133;16630803194553006943;3;1;3;4;0;8
106;19;12226;0;331;MTXCREFD;0;;2424;1707914741472974592;1210883854107617113;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914741472974592;1210883854107617113;1;53133;14291163076998839957;2;7;1;0;6;3
106;19;12226;0;331;MTXCREFD;0;;2424;1707914741472974592;1210883854107617113;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914741472974592;1210883854107617113;1;53133;9411010839361115871;5;0;2;0;4;13
106;19;12226;0;331;MTXCREFD;0;;2425;1707914741475489536;10083156590508617423;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914741475489536;10083156590508617423;1;4018;5477622949445809196;2;7;1;3;9;6
106;19;12226;0;331;MTXCREFD;0;;2425;1707914741475489536;10083156590508617423;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914741475489536;10083156590508617423;1;4018;5033726519817180967;4;6;1;0;4;8
106;19;12226;0;331;MTXCREFD;0;;2425;1707914741475489536;10083156590508617423;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914741475489536;10083156590508617423;1;4018;12703109136835459831;7;2;1;0;8;12
106;19;12226;0;331;MTXCREFD;0;;2425;1707914741475489536;10083156590508617423;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914741475489536;10083156590508617423;1;4018;6716136555562438741;1;1;2;1;6;15
106;19;12226;0;331;MTXCREFD;0;;2425;1707914741475489536;10083156590508617423;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914741475489536;10083156590508617423;1;4018;18166486453627975154;3;10;3;4;0;8
106;19;12226;0;331;MTXCREFD;0;;2426;1707914741478010368;1061518167506277982;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914741478010368;1061518167506277982;1;39410;13306927765160638712;3;1;1;3;7;13
106;19;12226;0;331;MTXCREFD;0;;2426;1707914741478010368;1061518167506277982;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914741478010368;1061518167506277982;1;39410;14942156315974128253;3;9;3;5;2;12
106;19;12226;0;331;MTXCREFD;0;;2426;1707914741478010368;1061518167506277982;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914741478010368;1061518167506277982;1;39410;9657180261124774441;4;4;1;1;7;3
106;19;12226;0;331;MTXCREFD;0;;2426;1707914741478010368;1061518167506277982;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914741478010368;1061518167506277982;1;39410;13455361584856553400;7;5;2;2;0;1
106;19;12226;0;331;MTXCREFD;0;;2426;1707914741478010368;1061518167506277982;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914741478010368;1061518167506277982;1;39410;14762737907714124836;3;1;2;2;1;0
106;19;12226;0;331;MTXCREFD;0;;2427;1707914741480519936;7580020163955571174;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914741480519936;7580020163955571174;1;55083;5947358869767603597;7;0;1;4;9;16
106;19;12226;0;331;MTXCREFD;0;;2427;1707914741480519936;7580020163955571174;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914741480519936;7580020163955571174;1;55083;11969853605741253459;5;8;2;3;3;9
106;19;12226;0;331;MTXCREFD;0;;2427;1707914741480519936;7580020163955571174;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914741480519936;7580020163955571174;1;55083;9759851921042242077;4;10;3;4;8;5
106;19;12226;0;331;MTXCREFD;0;;2427;1707914741480519936;7580020163955571174;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914741480519936;7580020163955571174;1;55083;5744241952859509120;7;6;3;3;4;1
106;19;12226;0;331;MTXCREFD;0;;2427;1707914741480519936;7580020163955571174;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914741480519936;7580020163955571174;1;55083;16512331047203109063;1;6;1;5;9;4
106;19;12226;0;331;MTXCREFD;0;;2428;1707914741483035904;17731909110729529726;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914741483035904;17731909110729529726;1;55358;6633774746804187479;2;3;2;1;2;8
106;19;12226;0;331;MTXCREFD;0;;2428;1707914741483035904;17731909110729529726;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914741483035904;17731909110729529726;1;55358;16003132250094597417;2;0;3;5;3;11
106;19;12226;0;331;MTXCREFD;0;;2428;1707914741483035904;17731909110729529726;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914741483035904;17731909110729529726;1;55358;7967532667138856814;4;4;3;1;8;5
106;19;12226;0;331;MTXCREFD;0;;2428;1707914741483035904;17731909110729529726;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914741483035904;17731909110729529726;1;55358;12868015303061925225;4;7;2;1;5;6
106;19;12226;0;331;MTXCREFD;0;;2428;1707914741483035904;17731909110729529726;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914741483035904;17731909110729529726;1;55358;16274563011363727237;3;1;2;3;7;8
106;19;12226;0;331;MTXCREFD;0;;2429;1707914741485553408;15278753755350836667;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914741485553408;15278753755350836667;1;53946;11018941602438058902;1;7;2;1;0;1
106;19;12226;0;331;MTXCREFD;0;;2429;1707914741485553408;15278753755350836667;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914741485553408;15278753755350836667;1;53946;11475409871087209593;2;5;2;3;5;15
106;19;12226;0;331;MTXCREFD;0;;2429;1707914741485553408;15278753755350836667;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914741485553408;15278753755350836667;1;53946;12769679769608253755;4;4;2;1;8;13
106;19;12226;0;331;MTXCREFD;0;;2429;1707914741485553408;15278753755350836667;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914741485553408;15278753755350836667;1;53946;6643342186900872573;5;6;3;4;1;10
106;19;12226;0;331;MTXCREFD;0;;2429;1707914741485553408;15278753755350836667;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914741485553408;15278753755350836667;1;53946;15387175935748527457;1;0;2;2;1;5
106;19;12226;0;331;MTXCREFD;0;;2430;1707914741488064512;11829287896998028421;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914741488064512;11829287896998028421;1;22401;16288059376386408597;3;9;2;2;8;8
106;19;12226;0;331;MTXCREFD;0;;2430;1707914741488064512;11829287896998028421;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914741488064512;11829287896998028421;1;22401;11289026325951467893;3;9;2;4;6;7
106;19;12226;0;331;MTXCREFD;0;;2430;1707914741488064512;11829287896998028421;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914741488064512;11829287896998028421;1;22401;13498216732816353203;4;9;3;3;2;13
106;19;12226;0;331;MTXCREFD;0;;2430;1707914741488064512;11829287896998028421;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914741488064512;11829287896998028421;1;22401;11027577740752726040;3;4;1;2;0;1
106;19;12226;0;331;MTXCREFD;0;;2430;1707914741488064512;11829287896998028421;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914741488064512;11829287896998028421;1;22401;13691836984889147742;1;0;3;0;5;16
106;19;12226;0;331;MTXCREFD;0;;2431;1707914741490590464;14946176961983509491;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914741490590464;14946176961983509491;1;15905;13935534331288512908;1;9;1;3;3;1
106;19;12226;0;331;MTXCREFD;0;;2431;1707914741490590464;14946176961983509491;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914741490590464;14946176961983509491;1;15905;817303359502071162;7;5;3;2;8;12
106;19;12226;0;331;MTXCREFD;0;;2431;1707914741490590464;14946176961983509491;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914741490590464;14946176961983509491;1;15905;17593649146513716503;2;4;3;2;6;11
106;19;12226;0;331;MTXCREFD;0;;2431;1707914741490590464;14946176961983509491;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914741490590464;14946176961983509491;1;15905;14307421762463641792;2;4;1;4;9;10
106;19;12226;0;331;MTXCREFD;0;;2431;1707914741490590464;14946176961983509491;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914741490590464;14946176961983509491;1;15905;9506938791441746418;7;6;1;3;2;4
106;19;12226;0;331;MTXCREFD;0;;2432;1707914741493109248;13132192632090324268;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914741493109248;13132192632090324268;1;49408;9410556213631483927;2;10;3;2;7;8
106;19;12226;0;331;MTXCREFD;0;;2432;1707914741493109248;13132192632090324268;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914741493109248;13132192632090324268;1;49408;1179694781570196122;5;3;1;3;2;14
106;19;12226;0;331;MTXCREFD;0;;2432;1707914741493109248;13132192632090324268;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914741493109248;13132192632090324268;1;49408;1618624789422632095;3;0;3;1;9;8
106;19;12226;0;331;MTXCREFD;0;;2432;1707914741493109248;13132192632090324268;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914741493109248;13132192632090324268;1;49408;3195566934981678140;1;1;2;0;0;5
106;19;12226;0;331;MTXCREFD;0;;2432;1707914741493109248;13132192632090324268;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914741493109248;13132192632090324268;1;49408;12103757512645428752;7;3;1;4;1;4
106;19;12226;0;331;MTXCREFD;0;;2433;1707914741495638016;4971326073876584874;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914741495638016;4971326073876584874;1;28708;17923794508768207942;1;6;2;5;9;5
106;19;12226;0;331;MTXCREFD;0;;2433;1707914741495638016;4971326073876584874;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914741495638016;4971326073876584874;1;28708;4907603993867578759;4;5;3;5;6;0
106;19;12226;0;331;MTXCREFD;0;;2433;1707914741495638016;4971326073876584874;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914741495638016;4971326073876584874;1;28708;5980302227611897810;4;3;2;5;7;14
106;19;12226;0;331;MTXCREFD;0;;2433;1707914741495638016;4971326073876584874;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914741495638016;4971326073876584874;1;28708;11800290330421281591;1;8;1;4;6;12
106;19;12226;0;331;MTXCREFD;0;;2433;1707914741495638016;4971326073876584874;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914741495638016;4971326073876584874;1;28708;5240992819719594109;1;10;3;0;4;8
106;19;12226;0;331;MTXCREFD;0;;2434;1707914741498152704;12447158545505909464;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914741498152704;12447158545505909464;1;25281;3867115392435455997;5;2;2;0;5;9
106;19;12226;0;331;MTXCREFD;0;;2434;1707914741498152704;12447158545505909464;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914741498152704;12447158545505909464;1;25281;12088766350327776276;5;5;3;1;3;8
106;19;12226;0;331;MTXCREFD;0;;2434;1707914741498152704;12447158545505909464;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914741498152704;12447158545505909464;1;25281;12774542696856058186;3;3;3;4;0;14
106;19;12226;0;331;MTXCREFD;0;;2434;1707914741498152704;12447158545505909464;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914741498152704;12447158545505909464;1;25281;12790475736872310798;3;0;3;5;5;0
106;19;12226;0;331;MTXCREFD;0;;2434;1707914741498152704;12447158545505909464;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914741498152704;12447158545505909464;1;25281;3583828365648782343;7;7;2;0;7;7
106;19;12226;0;331;MTXCREFD;0;;2435;1707914741500674560;11863070151166540254;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914741500674560;11863070151166540254;1;16884;1924616974960989066;7;3;1;5;9;8
106;19;12226;0;331;MTXCREFD;0;;2435;1707914741500674560;11863070151166540254;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914741500674560;11863070151166540254;1;16884;3099760015231076381;1;2;2;4;4;10
106;19;12226;0;331;MTXCREFD;0;;2435;1707914741500674560;11863070151166540254;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914741500674560;11863070151166540254;1;16884;10839624180424905866;1;1;3;5;1;15
106;19;12226;0;331;MTXCREFD;0;;2435;1707914741500674560;11863070151166540254;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914741500674560;11863070151166540254;1;16884;17781302728526433624;4;9;2;2;7;5
106;19;12226;0;331;MTXCREFD;0;;2435;1707914741500674560;11863070151166540254;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914741500674560;11863070151166540254;1;16884;9096249786455503565;7;8;2;3;1;14
106;19;12226;0;331;MTXCREFD;0;;2436;1707914741503184128;4305013997505282445;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914741503184128;4305013997505282445;1;55312;3461294660572258513;2;5;3;2;7;8
106;19;12226;0;331;MTXCREFD;0;;2436;1707914741503184128;4305013997505282445;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914741503184128;4305013997505282445;1;55312;8939024598074296331;3;5;2;5;9;4
106;19;12226;0;331;MTXCREFD;0;;2436;1707914741503184128;4305013997505282445;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914741503184128;4305013997505282445;1;55312;2825009801767576325;4;3;3;3;7;5
106;19;12226;0;331;MTXCREFD;0;;2436;1707914741503184128;4305013997505282445;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914741503184128;4305013997505282445;1;55312;7729207918926338828;3;0;3;0;0;11
106;19;12226;0;331;MTXCREFD;0;;2436;1707914741503184128;4305013997505282445;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914741503184128;4305013997505282445;1;55312;678111607967749049;7;8;1;0;9;11
106;19;12226;0;331;MTXCREFD;0;;2437;1707914741505705472;4558086691991854603;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914741505705472;4558086691991854603;1;29946;7438605405694500021;5;1;1;2;7;0
106;19;12226;0;331;MTXCREFD;0;;2437;1707914741505705472;4558086691991854603;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914741505705472;4558086691991854603;1;29946;15921836021223411730;5;2;2;3;4;4
106;19;12226;0;331;MTXCREFD;0;;2437;1707914741505705472;4558086691991854603;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914741505705472;4558086691991854603;1;29946;10734124496702095830;2;8;1;5;0;12
106;19;12226;0;331;MTXCREFD;0;;2437;1707914741505705472;4558086691991854603;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914741505705472;4558086691991854603;1;29946;9829349800160808669;3;10;3;2;4;0
106;19;12226;0;331;MTXCREFD;0;;2437;1707914741505705472;4558086691991854603;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914741505705472;4558086691991854603;1;29946;4305099395003952761;7;1;2;1;4;7
106;19;12226;0;331;MTXCREFD;0;;2438;1707914741508212480;15769107988951834519;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914741508212480;15769107988951834519;1;55865;10899823812066339114;1;7;1;2;5;14
106;19;12226;0;331;MTXCREFD;0;;2438;1707914741508212480;15769107988951834519;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914741508212480;15769107988951834519;1;55865;2739257658672130536;7;8;3;3;7;3
106;19;12226;0;331;MTXCREFD;0;;2438;1707914741508212480;15769107988951834519;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914741508212480;15769107988951834519;1;55865;2741430778125179310;1;8;3;5;7;11
106;19;12226;0;331;MTXCREFD;0;;2438;1707914741508212480;15769107988951834519;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914741508212480;15769107988951834519;1;55865;2090997303596826347;2;8;1;4;7;5
106;19;12226;0;331;MTXCREFD;0;;2438;1707914741508212480;15769107988951834519;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914741508212480;15769107988951834519;1;55865;5885367320000509273;5;5;1;4;7;3
106;19;12226;0;331;MTXCREFD;0;;2439;1707914741510732800;2260338050539769861;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914741510732800;2260338050539769861;1;34761;15882329088786606080;2;8;1;2;3;8
106;19;12226;0;331;MTXCREFD;0;;2439;1707914741510732800;2260338050539769861;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914741510732800;2260338050539769861;1;34761;12043288219912322699;4;5;2;0;4;3
106;19;12226;0;331;MTXCREFD;0;;2439;1707914741510732800;2260338050539769861;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914741510732800;2260338050539769861;1;34761;17061499047010081783;3;6;3;0;6;4
106;19;12226;0;331;MTXCREFD;0;;2439;1707914741510732800;2260338050539769861;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914741510732800;2260338050539769861;1;34761;11568816901127972544;7;5;1;2;2;1
106;19;12226;0;331;MTXCREFD;0;;2439;1707914741510732800;2260338050539769861;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914741510732800;2260338050539769861;1;34761;9090112760336350097;7;8;2;0;2;13
106;19;12226;0;331;MTXCREFD;0;;2440;1707914741513240064;72371074901693191;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914741513240064;72371074901693191;1;32522;846236325378978687;7;5;1;3;5;16
106;19;12226;0;331;MTXCREFD;0;;2440;1707914741513240064;72371074901693191;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914741513240064;72371074901693191;1;32522;14423019616090282164;2;9;1;2;4;16
106;19;12226;0;331;MTXCREFD;0;;2440;1707914741513240064;72371074901693191;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914741513240064;72371074901693191;1;32522;8774450109853271882;2;3;1;5;4;0
106;19;12226;0;331;MTXCREFD;0;;2440;1707914741513240064;72371074901693191;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914741513240064;72371074901693191;1;32522;3184796406985778517;2;1;2;3;9;5
106;19;12226;0;331;MTXCREFD;0;;2440;1707914741513240064;72371074901693191;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914741513240064;72371074901693191;1;32522;2410201080603667382;2;2;1;2;8;7
106;19;12226;0;331;MTXCREFD;0;;2441;1707914741515763712;5446969605647517535;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914741515763712;5446969605647517535;1;12522;1607663660673961324;3;8;3;5;8;3
106;19;12226;0;331;MTXCREFD;0;;2441;1707914741515763712;5446969605647517535;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914741515763712;5446969605647517535;1;12522;10789568035984555549;5;4;3;5;0;1
106;19;12226;0;331;MTXCREFD;0;;2441;1707914741515763712;5446969605647517535;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914741515763712;5446969605647517535;1;12522;4081586113150108624;4;1;2;0;1;16
106;19;12226;0;331;MTXCREFD;0;;2441;1707914741515763712;5446969605647517535;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914741515763712;5446969605647517535;1;12522;5523422082892624899;1;7;2;2;3;15
106;19;12226;0;331;MTXCREFD;0;;2441;1707914741515763712;5446969605647517535;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914741515763712;5446969605647517535;1;12522;1972867086782395330;2;6;2;2;5;11
106;19;12226;0;331;MTXCREFD;0;;2442;1707914741518272256;7846446938539312256;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914741518272256;7846446938539312256;1;31616;16306908518246590341;7;10;2;5;9;8
106;19;12226;0;331;MTXCREFD;0;;2442;1707914741518272256;7846446938539312256;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914741518272256;7846446938539312256;1;31616;14025658436622437594;5;0;1;1;8;1
106;19;12226;0;331;MTXCREFD;0;;2442;1707914741518272256;7846446938539312256;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914741518272256;7846446938539312256;1;31616;16505129574228127867;3;8;2;1;5;1
106;19;12226;0;331;MTXCREFD;0;;2442;1707914741518272256;7846446938539312256;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914741518272256;7846446938539312256;1;31616;454454037649766453;2;4;1;1;3;8
